,date,open,high,low,close,adj close,volume,close_delta,rolling_std,daily_k_stds,event_flag,return,net_return
737,2017-02-22,6.15,6.15,5.7,5.95,5.95,38100,-0.0325203252032521,0.018254101818004513,-1.7815352147962944,0,0.0,-0.0
738,2017-02-23,5.95,6.0,5.7,6.0,6.0,22200,0.008403361344537785,0.01839442964765324,0.45684272388461283,0,0.0,-0.0
739,2017-02-24,5.801,6.0,5.8,5.85,5.85,4200,-0.025000000000000022,0.020158152942975245,-1.240192991427425,0,0.0,-0.0
740,2017-02-27,5.949,5.949,5.8,5.849,5.849,4600,-0.00017094017094010372,0.01913287719627122,-0.008934368270205486,0,0.0,-0.0
741,2017-02-28,5.9,5.95,5.85,5.95,5.95,7000,0.017267909044281105,0.02006415201622921,0.8606348790775549,0,0.0,-0.0
742,2017-03-01,5.8,5.95,5.8,5.95,5.95,18400,0.0,0.01618376184018293,0.0,0,0.0,-0.0
743,2017-03-02,5.95,6.4,5.95,6.25,6.25,138000,0.050420168067226934,0.02347310172125905,2.1479976811740453,0,0.0,-0.0
744,2017-03-03,6.3,6.38,6.0,6.2,6.2,46200,-0.008000000000000007,0.023466985672023592,-0.34090445666131247,0,0.0,-0.0
745,2017-03-06,6.2,6.35,6.095,6.3,6.3,58400,0.016129032258064502,0.02344894906826508,0.6878360395218276,0,0.0,-0.0
746,2017-03-07,6.4,6.4,5.9,6.15,6.15,61400,-0.023809523809523725,0.024684432168425616,-0.9645562695980908,0,0.0,-0.0
747,2017-03-08,6.05,6.25,5.9,6.15,6.15,52800,0.0,0.021865429414379998,0.0,0,0.0,-0.0
748,2017-03-09,6.35,6.35,6.05,6.1,6.1,5100,-0.008130081300813163,0.022079520487969188,-0.3682182004470218,0,0.0,-0.0
749,2017-03-10,6.1,6.2,6.0,6.1,6.1,10200,0.0,0.020018086833789923,0.0,0,0.0,-0.0
750,2017-03-13,6.05,6.1,6.0,6.05,6.05,2800,-0.008196721311475419,0.020378054021548242,-0.4022327795778738,0,0.0,-0.0
751,2017-03-14,6.0,6.1,6.0,6.05,6.05,1500,0.0,0.019811931094454328,0.0,0,0.0,-0.0
752,2017-03-15,6.1,6.1,5.9,5.95,5.95,12000,-0.016528925619834656,0.02065420961072445,-0.8002690943570269,0,0.0,-0.0
753,2017-03-16,5.95,5.95,5.75,5.75,5.75,11200,-0.03361344537815125,0.0139544334315151,-2.408800439166356,1,103.47826086956522,3.4782608695652186
754,2017-03-17,5.75,5.95,5.55,5.95,5.95,24900,0.034782608695652195,0.019488589294947463,1.784767905426064,0,0.0,-0.0
755,2017-03-20,5.9,6.05,5.9,6.0,6.0,18900,0.008403361344537785,0.018743653239740792,0.4483310290184389,0,0.0,-0.0
756,2017-03-21,6.0,6.05,5.85,6.05,6.05,12800,0.008333333333333304,0.017838455608750987,0.4671555383553065,0,0.0,-0.0
757,2017-03-22,5.95,6.25,5.95,6.15,6.15,21400,0.016528925619834878,0.018735588206861338,0.8822208001871894,0,0.0,-0.0
758,2017-03-23,6.2,6.7,6.2,6.675,6.675,51300,0.08536585365853644,0.03244954219970765,2.630725978602728,0,0.0,-0.0
759,2017-03-24,6.5,6.5,6.3,6.4,6.4,24300,-0.041198501872659055,0.03619043678954883,-1.1383808963741622,0,0.0,-0.0
760,2017-03-27,6.55,6.55,6.157,6.475,6.475,9900,0.011718749999999778,0.03590669167689605,0.3263667425963428,0,0.0,-0.0
761,2017-03-28,6.532,6.55,6.45,6.55,6.55,3800,0.01158301158301156,0.035828941562250076,0.3232864572035139,0,0.0,-0.0
762,2017-03-29,6.6,6.8,6.6,6.627,6.627,19400,0.011755725190839783,0.03472982512050322,0.33849076838281095,0,0.0,-0.0
763,2017-03-30,6.6,6.8,6.6,6.6,6.6,21700,-0.004074241738343143,0.03159367572347688,-0.1289575095345941,0,0.0,-0.0
764,2017-03-31,6.6,6.65,6.6,6.6,6.6,9800,0.0,0.030999634409739917,0.0,0,0.0,-0.0
765,2017-04-03,6.6,6.7,6.45,6.45,6.45,9400,-0.022727272727272596,0.03278348148469543,-0.6932537881274917,0,0.0,-0.0
766,2017-04-04,6.5,6.65,6.2,6.2,6.2,28300,-0.03875968992248058,0.0359193944993175,-1.0790741453956594,0,0.0,-0.0
767,2017-04-05,6.25,6.65,6.119,6.35,6.35,5600,0.024193548387096753,0.03631924949013309,0.6661356918641574,0,0.0,-0.0
768,2017-04-06,6.2,6.35,6.161,6.25,6.25,17100,-0.015748031496062964,0.022547820938538063,-0.6984280893036053,0,0.0,-0.0
769,2017-04-07,6.35,6.5,6.35,6.45,6.45,1900,0.03200000000000003,0.021839257746290367,1.465251263195315,0,0.0,-0.0
770,2017-04-10,6.45,6.5,6.45,6.5,6.5,300,0.007751937984496138,0.021658090459435595,0.3579234281533309,0,0.0,-0.0
771,2017-04-11,6.5,6.6,6.415,6.6,6.6,4700,0.01538461538461533,0.021904307157214475,0.7023557181788423,0,0.0,-0.0
772,2017-04-12,6.65,6.65,6.514,6.65,6.65,2000,0.007575757575757791,0.021714841392471963,0.3488746447111574,0,0.0,-0.0
773,2017-04-13,6.65,6.75,6.6,6.75,6.75,8700,0.015037593984962294,0.022099321863292654,0.680454996672997,0,0.0,-0.0
774,2017-04-17,6.65,7.0,6.25,6.95,6.95,14700,0.029629629629629672,0.023662260621210945,1.2521893027866304,0,0.0,-0.0
775,2017-04-18,6.75,6.9,6.35,6.9,6.9,13100,-0.007194244604316502,0.02206409078771589,-0.3260612310533944,0,0.0,-0.0
776,2017-04-19,6.5,6.75,6.4,6.75,6.75,5200,-0.021739130434782705,0.01851388099306695,-1.17420709590407,0,0.0,-0.0
777,2017-04-20,6.7,7.35,6.7,6.8,6.8,45800,0.007407407407407307,0.017694800676756186,0.4186205622048993,0,0.0,-0.0
778,2017-04-21,6.75,6.75,6.45,6.65,6.65,7000,-0.022058823529411686,0.018681680330391144,-1.1807729893293724,0,0.0,-0.0
779,2017-04-24,6.7,6.75,6.6,6.65,6.65,3900,0.0,0.01640776570019276,0.0,0,0.0,-0.0
780,2017-04-25,6.75,6.75,6.4,6.7,6.7,30500,0.007518796992481258,0.01640071082227029,0.45844336102015726,0,0.0,-0.0
781,2017-04-26,6.65,6.7,6.4,6.443,6.443,19800,-0.038358208955224016,0.02029211247149162,-1.890301416824564,0,0.0,-0.0
782,2017-04-27,6.4,6.4,6.05,6.3,6.3,54800,-0.022194629830824097,0.02087114338779619,-1.0634122634508745,0,0.0,-0.0
783,2017-04-28,6.35,6.4,5.975,6.0,6.0,46500,-0.04761904761904756,0.02337681176096942,-2.0370206213729136,1,100.83333333333334,0.8333333333333428
784,2017-05-01,5.95,6.2,5.95,6.05,6.05,285400,0.008333333333333304,0.01993408016385372,0.41804453803913455,0,0.0,-0.0
785,2017-05-02,6.1,6.1,5.8,6.0,6.0,18400,-0.008264462809917328,0.01989876634111161,-0.41532538591815277,0,0.0,-0.0
786,2017-05-03,6.0,6.2,6.0,6.05,6.05,201900,0.008333333333333304,0.020800377122550787,0.40063376179361176,0,0.0,-0.0
787,2017-05-04,6.0,6.1,6.0,6.075,6.075,105400,0.004132231404958775,0.02050747668385781,0.20149877377217287,0,0.0,-0.0
788,2017-05-05,6.1,6.1,5.92,6.0,6.0,18400,-0.012345679012345734,0.020153392130333517,-0.6125856596500128,0,0.0,-0.0
789,2017-05-08,5.9,6.35,5.75,6.1,6.1,285300,0.016666666666666607,0.021705897917834505,0.7678404611390232,0,0.0,-0.0
790,2017-05-09,6.1,6.2,5.9,6.05,6.05,87400,-0.008196721311475419,0.020983817754354137,-0.39062106845521954,0,0.0,-0.0
791,2017-05-10,6.1,6.2,5.7,5.8,5.8,83000,-0.04132231404958675,0.021445524818286876,-1.9268502123273141,0,0.0,-0.0
792,2017-05-11,5.9,6.05,5.8,5.95,5.95,65400,0.02586206896551735,0.023733331580768728,1.0896939975537843,0,0.0,-0.0
793,2017-05-12,6.0,6.3,5.889,6.3,6.3,133300,0.05882352941176472,0.026431472273985658,2.2255108910319734,0,0.0,-0.0
794,2017-05-15,6.45,6.55,6.33,6.55,6.55,28700,0.039682539682539764,0.028613161660980276,1.386863155938995,0,0.0,-0.0
795,2017-05-16,6.6,6.6,6.5,6.5,6.5,15000,-0.007633587786259555,0.028573158224265913,-0.26715939926363086,0,0.0,-0.0
796,2017-05-17,6.501,6.55,6.35,6.45,6.45,14600,-0.007692307692307665,0.029023191434800182,-0.26504003564143613,0,0.0,-0.0
797,2017-05-18,6.5,6.8,6.5,6.8,6.8,15100,0.05426356589147274,0.03261851068553443,1.6635819585575806,0,0.0,-0.0
798,2017-05-19,6.8,6.85,6.65,6.85,6.85,12700,0.007352941176470562,0.031575728301408285,0.23286687503396777,0,0.0,-0.0
799,2017-05-22,6.8,6.9,6.5,6.8,6.8,38300,-0.007299270072992692,0.03223496430719603,-0.22643952707474307,0,0.0,-0.0
800,2017-05-23,6.85,6.9,6.807,6.875,6.875,12300,0.011029411764705843,0.03150236547255983,0.35011376445089576,0,0.0,-0.0
801,2017-05-24,7.0,7.15,6.8,6.9,6.9,57000,0.0036363636363636598,0.025470359753194147,0.14276844424655746,0,0.0,-0.0
802,2017-05-25,6.86,6.95,6.86,6.95,6.95,17600,0.007246376811594235,0.02549613188167915,0.28421475246609035,0,0.0,-0.0
803,2017-05-26,6.997,7.0,6.95,6.986,6.986,4200,0.005179856115107961,0.020654825904976953,0.2507818821101674,0,0.0,-0.0
804,2017-05-30,7.0,7.034,6.95,6.95,6.95,6400,-0.005153163469796662,0.018375228537203626,-0.2804407825112623,0,0.0,-0.0
805,2017-05-31,7.043,7.043,6.9,6.95,6.95,17800,0.0,0.01789388225718566,0.0,0,0.0,-0.0
806,2017-06-01,7.0,7.075,6.8,6.9,6.9,38100,-0.007194244604316502,0.017849525777078476,-0.4030496212708919,0,0.0,-0.0
807,2017-06-02,6.85,6.9,6.85,6.85,6.85,4600,-0.007246376811594346,0.007044904802837202,-1.0285982585138702,0,0.0,-0.0
808,2017-06-05,6.85,6.9,6.55,6.55,6.55,10900,-0.04379562043795615,0.015370617539468015,-2.849307799475176,1,100.0,0.0
809,2017-06-06,6.5,6.6,6.5,6.55,6.55,4600,0.0,0.015388814275984531,0.0,0,0.0,-0.0
810,2017-06-07,6.5,6.6,6.5,6.6,6.6,6500,0.007633587786259444,0.015063418181282682,0.5067633185504133,0,0.0,-0.0
811,2017-06-08,6.59,6.79,6.55,6.675,6.675,17200,0.011363636363636465,0.015682407663242803,0.7246104429660449,0,0.0,-0.0
812,2017-06-09,6.966,6.966,6.55,6.55,6.55,4300,-0.01872659176029967,0.015909839127703055,-1.177044696051762,0,0.0,-0.0
813,2017-06-12,6.6,6.6,6.5,6.5,6.5,9000,-0.007633587786259555,0.015436787720706278,-0.49450623564772944,0,0.0,-0.0
814,2017-06-13,6.45,6.65,6.45,6.65,6.65,2900,0.023076923076923217,0.018167169093417767,1.270254212874824,0,0.0,-0.0
815,2017-06-14,6.5,6.7,6.5,6.7,6.7,12600,0.007518796992481258,0.018514968846993416,0.4060928783956453,0,0.0,-0.0
816,2017-06-15,6.56,6.85,6.56,6.8,6.8,5600,0.014925373134328401,0.019328077470877048,0.7722119883272143,0,0.0,-0.0
817,2017-06-16,6.8,6.85,6.8,6.85,6.85,1200,0.007352941176470562,0.01937934776778347,0.3794214988336298,0,0.0,-0.0
818,2017-06-19,6.8,7.0,6.75,6.95,6.95,208300,0.014598540145985384,0.012083371184323113,1.2081512620356671,0,0.0,-0.0
819,2017-06-20,6.95,7.45,6.9,7.3,7.3,50800,0.050359712230215736,0.018230440546258955,2.762396887910094,0,0.0,-0.0
820,2017-06-21,7.2,7.8,7.2,7.65,7.65,184300,0.047945205479452024,0.021547027601012056,2.2251424357575917,0,0.0,-0.0
821,2017-06-22,7.75,7.8,7.662,7.8,7.8,11100,0.019607843137254832,0.021546833508542453,0.9100104258698203,0,0.0,-0.0
822,2017-06-23,7.85,8.25,7.225,7.225,7.225,46200,-0.07371794871794879,0.03449418939841772,-2.1371120760799878,1,99.65397923875433,-0.3460207612456685
823,2017-06-26,7.2,7.95,6.8,7.2,7.2,20200,-0.0034602076124566894,0.034276274699673835,-0.10095051585315996,0,0.0,-0.0
824,2017-06-27,7.0,7.25,6.925,6.95,6.95,13400,-0.03472222222222221,0.036762961094599735,-0.9444892682304283,0,0.0,-0.0
825,2017-06-28,6.905,7.5,6.905,7.5,7.5,41200,0.07913669064748197,0.043633302222104896,1.8136764035106845,0,0.0,-0.0
826,2017-06-29,7.55,7.9,7.15,7.3,7.3,56000,-0.026666666666666727,0.04529557444841136,-0.5887256534750052,0,0.0,-0.0
827,2017-06-30,7.15,7.2,6.6,6.8,6.8,39400,-0.06849315068493156,0.05136720069887053,-1.3334024387752474,0,0.0,-0.0
828,2017-07-03,6.9,7.1,6.75,6.85,6.85,86200,0.007352941176470562,0.05119640887304287,0.14362220589933222,0,0.0,-0.0
829,2017-07-05,6.85,7.2,6.55,6.55,6.55,43700,-0.04379562043795615,0.049480674511022185,-0.8851055663802714,0,0.0,-0.0
830,2017-07-06,6.5,6.7,6.425,6.6,6.6,110600,0.007633587786259444,0.04576694805458856,0.16679258964688834,0,0.0,-0.0
831,2017-07-07,6.7,6.75,6.5,6.7,6.7,18300,0.015151515151515138,0.04542689150426951,0.33353625242200646,0,0.0,-0.0
832,2017-07-10,6.7,6.75,6.4,6.4,6.4,92700,-0.04477611940298509,0.042003633840591775,-1.066005850182277,0,0.0,-0.0
833,2017-07-11,6.5,6.65,6.445,6.5,6.5,186400,0.015625,0.04282320123822801,0.3648723016543578,0,0.0,-0.0
834,2017-07-12,6.5,6.947,6.5,6.85,6.85,84900,0.05384615384615388,0.04603255476598761,1.1697407219713896,0,0.0,-0.0
835,2017-07-13,6.849,6.85,6.75,6.8,6.8,7000,-0.007299270072992692,0.036557903356120705,-0.1996632575421099,0,0.0,-0.0
836,2017-07-14,6.7,7.05,6.7,7.05,7.05,30300,0.03676470588235303,0.038623972335580466,0.9518623709370599,0,0.0,-0.0
837,2017-07-17,6.95,6.95,6.75,6.9,6.9,39900,-0.02127659574468077,0.03202267144746702,-0.664422884879698,0,0.0,-0.0
838,2017-07-18,6.751,6.9,6.751,6.9,6.9,7000,0.0,0.03196850017208002,0.0,0,0.0,-0.0
839,2017-07-19,6.829,7.1,6.8,6.95,6.95,15100,0.007246376811594235,0.027790050412078233,0.26075436007286923,0,0.0,-0.0
840,2017-07-20,7.3,7.5,7.161,7.25,7.25,64700,0.043165467625899234,0.03015186826720075,1.4316017582517333,0,0.0,-0.0
841,2017-07-21,7.2,7.45,7.1,7.15,7.15,23100,-0.013793103448275779,0.030964176730557395,-0.4454535823219184,0,0.0,-0.0
842,2017-07-24,7.25,7.25,7.1,7.1,7.1,10800,-0.006993006993007089,0.025830778493588412,-0.27072381867015194,0,0.0,-0.0
843,2017-07-25,7.1,7.2,7.0,7.0,7.0,2300,-0.014084507042253502,0.026891780050943507,-0.5237476662226137,0,0.0,-0.0
844,2017-07-26,7.05,7.09,6.95,6.971,6.971,3000,-0.004142857142857115,0.02157598102662581,-0.19201245763725078,0,0.0,-0.0
845,2017-07-27,6.95,6.95,6.55,6.75,6.75,18000,-0.03170276861282462,0.023985039376184063,-1.321772631497277,0,0.0,-0.0
846,2017-07-28,6.75,6.855,6.75,6.787,6.787,5000,0.0054814814814814206,0.02035229783588981,0.26932985777238494,0,0.0,-0.0
847,2017-07-31,6.8,6.9,6.5,6.85,6.85,11500,0.009282451745984854,0.019688300071123356,0.4714704526268034,0,0.0,-0.0
848,2017-08-01,6.85,6.9,6.671,6.9,6.9,3800,0.007299270072992803,0.01984580033201911,0.36779922960406886,0,0.0,-0.0
849,2017-08-02,6.811,6.95,6.811,6.9,6.9,12300,0.0,0.01969063549227655,0.0,0,0.0,-0.0
850,2017-08-03,6.9,6.9,6.1,6.5,6.5,52900,-0.05797101449275366,0.020690882338232616,-2.801766185951133,1,104.61538461538461,4.615384615384613
851,2017-08-04,6.3,6.8,6.3,6.8,6.8,14700,0.04615384615384621,0.027308799978284108,1.6900722913693622,0,0.0,-0.0
852,2017-08-07,6.65,6.9,6.65,6.85,6.85,10200,0.007352941176470562,0.027548832291959046,0.26690572938065105,0,0.0,-0.0
853,2017-08-08,6.75,6.95,6.65,6.95,6.95,32200,0.014598540145985384,0.027785661730968126,0.5253983254865146,0,0.0,-0.0
854,2017-08-09,7.05,7.1,6.6,6.7,6.7,27500,-0.03597122302158273,0.030001158201263905,-1.1989944781554238,0,0.0,-0.0
855,2017-08-10,6.55,6.826,6.15,6.2,6.2,36600,-0.07462686567164178,0.036781520175716585,-2.0289228208928396,1,106.4516129032258,6.451612903225794
856,2017-08-11,6.15,7.0,6.15,6.6,6.6,37200,0.06451612903225801,0.0433145694950222,1.4894787085364507,0,0.0,-0.0
857,2017-08-14,6.5,6.55,6.4,6.5,6.5,4900,-0.015151515151515138,0.04330054237356116,-0.34991513549184755,0,0.0,-0.0
858,2017-08-15,6.35,6.6,6.35,6.45,6.45,23500,-0.007692307692307665,0.04311035496332155,-0.17843294723164096,0,0.0,-0.0
859,2017-08-16,6.35,6.4,6.25,6.3,6.3,18000,-0.023255813953488413,0.043384361294646706,-0.5360414043103131,0,0.0,-0.0
860,2017-08-17,6.2,6.25,6.0,6.0,6.0,32300,-0.04761904761904756,0.042171494123706334,-1.1291762032277375,0,0.0,-0.0
861,2017-08-18,6.05,6.3,6.0,6.3,6.3,21600,0.050000000000000044,0.04272575035221435,1.1702544621877822,0,0.0,-0.0
862,2017-08-21,6.35,6.55,6.25,6.3,6.3,27000,0.0,0.04251817544634652,0.0,0,0.0,-0.0
863,2017-08-22,6.3,6.3,6.1,6.175,6.175,5200,-0.019841269841269882,0.041918063620053424,-0.47333459916258874,0,0.0,-0.0
864,2017-08-23,6.05,6.2,6.05,6.1,6.1,5900,-0.012145748987854255,0.04100595572599872,-0.2961947544647415,0,0.0,-0.0
865,2017-08-24,6.05,6.2,6.05,6.15,6.15,3600,0.00819672131147553,0.03393942843738922,0.24151029315642947,0,0.0,-0.0
866,2017-08-25,6.15,6.24,6.15,6.206,6.206,2000,0.009105691056910503,0.02570634855990201,0.3542195436933425,0,0.0,-0.0
867,2017-08-28,6.2,6.4,6.1,6.35,6.35,12200,0.023203351595230348,0.026991922305942457,0.8596405743996222,0,0.0,-0.0
868,2017-08-29,6.2,6.25,6.151,6.2,6.2,4500,-0.023622047244094446,0.027822164328136684,-0.849037011121574,0,0.0,-0.0
869,2017-08-30,6.3,6.3,6.225,6.3,6.3,9000,0.016129032258064502,0.02751615793526746,0.5861658555677907,0,0.0,-0.0
870,2017-08-31,6.2,6.34,6.2,6.3,6.3,12200,0.0,0.021826270782373383,0.0,0,0.0,-0.0
871,2017-09-01,6.35,6.7,6.3,6.6,6.6,36100,0.04761904761904767,0.021288441401766008,2.2368498811330255,0,0.0,-0.0
872,2017-09-05,6.45,6.45,6.3,6.35,6.35,12700,-0.037878787878787845,0.025251233179106915,-1.5000767530882047,0,0.0,-0.0
873,2017-09-06,6.2,6.55,6.2,6.45,6.45,10800,0.015748031496063186,0.02447142744790056,0.6435272944167477,0,0.0,-0.0
874,2017-09-07,6.3,6.35,6.05,6.25,6.25,5900,-0.03100775193798455,0.02654746593107711,-1.1680117423820147,0,0.0,-0.0
875,2017-09-08,6.15,6.325,6.15,6.25,6.25,8100,0.0,0.02648705685247936,0.0,0,0.0,-0.0
876,2017-09-11,6.35,6.48,6.2,6.2,6.2,5600,-0.008000000000000007,0.026524453649565398,-0.30160847441738303,0,0.0,-0.0
877,2017-09-12,6.15,6.15,5.65,5.75,5.75,83700,-0.07258064516129037,0.03364188372673393,-2.1574489036002844,1,97.39130434782608,-2.608695652173921
878,2017-09-13,5.8,5.85,5.6,5.6,5.6,34100,-0.026086956521739202,0.033766794936507055,-0.7725624114101284,0,0.0,-0.0
879,2017-09-14,5.65,5.849,5.65,5.75,5.75,12500,0.026785714285714413,0.034820926435183,0.7692418619468485,0,0.0,-0.0
880,2017-09-15,5.85,6.1,5.775,6.1,6.1,20200,0.060869565217391175,0.04121317806852481,1.4769442219715223,0,0.0,-0.0
881,2017-09-18,6.0,6.1,5.95,6.05,6.05,13600,-0.008196721311475419,0.03726922306616376,-0.2199327122254157,0,0.0,-0.0
882,2017-09-19,5.2,5.3,4.95,5.0,5.0,1128700,-0.17355371900826444,0.06426165894790166,-2.7007351171710066,1,100.0,0.0
883,2017-09-20,5.1,5.15,5.0,5.0,5.0,122200,0.0,0.06343225693427455,0.0,0,0.0,-0.0
884,2017-09-21,5.05,5.15,5.0,5.0,5.0,70000,0.0,0.06376394727896739,0.0,0,0.0,-0.0
885,2017-09-22,5.0,5.05,4.8,4.8,4.8,112100,-0.040000000000000036,0.06361906305272298,-0.6287423624401834,0,0.0,-0.0
886,2017-09-25,4.85,5.05,4.75,5.0,5.0,101900,0.04166666666666674,0.06686925614864157,0.6231064777219476,0,0.0,-0.0
887,2017-09-26,5.05,5.05,4.85,5.0,5.0,55700,0.0,0.06431062404740003,0.0,0,0.0,-0.0
888,2017-09-27,5.0,5.05,4.9,4.9,4.9,33100,-0.019999999999999907,0.06418960850725845,-0.3115769119816074,0,0.0,-0.0
889,2017-09-28,5.0,5.05,4.984,5.0,5.0,115000,0.020408163265306145,0.06380029623205681,0.3198756819416138,0,0.0,-0.0
890,2017-09-29,5.0,5.35,4.95,5.35,5.35,94500,0.06999999999999984,0.06501094771860366,1.0767417251474478,0,0.0,-0.0
891,2017-10-02,5.35,5.369,5.15,5.175,5.175,66300,-0.032710280373831724,0.06535610720671226,-0.5004930950121259,0,0.0,-0.0
892,2017-10-03,5.25,5.25,5.1,5.2,5.2,20800,0.004830917874396157,0.03325086550997214,0.14528698126511427,0,0.0,-0.0
893,2017-10-04,5.2,5.2,4.85,5.05,5.05,44700,-0.028846153846153966,0.03488782802318343,-0.8268257292195235,0,0.0,-0.0
894,2017-10-05,5.05,5.1,5.05,5.1,5.1,15500,0.00990099009900991,0.03497979871242282,0.28304880140701455,0,0.0,-0.0
895,2017-10-06,5.1,5.15,5.05,5.15,5.15,34400,0.009803921568627638,0.031638299312613506,0.30987511281047353,0,0.0,-0.0
896,2017-10-09,5.2,5.2,4.95,5.0,5.0,27100,-0.029126213592233108,0.031060086614301742,-0.9377376809638974,0,0.0,-0.0
897,2017-10-10,5.1,5.1,4.9,4.95,4.95,25600,-0.010000000000000009,0.03123581191585065,-0.32014535197420296,0,0.0,-0.0
898,2017-10-11,4.9,5.1,4.9,5.0,5.0,46400,0.010101010101010166,0.030599663580187342,0.3301019984922437,0,0.0,-0.0
899,2017-10-12,5.0,5.0,4.9,4.95,4.95,23900,-0.010000000000000009,0.030122451626769384,-0.33197829060876155,0,0.0,-0.0
900,2017-10-13,5.05,5.05,4.9,4.9,4.9,16500,-0.010101010101010055,0.017093913741311244,-0.5909126636458167,0,0.0,-0.0
901,2017-10-16,5.15,5.15,4.85,4.9,4.9,56100,0.0,0.014968246436286421,0.0,0,0.0,-0.0
902,2017-10-17,5.0,5.05,4.86,5.0,5.0,44100,0.020408163265306145,0.016838463667331573,1.2119967515148173,0,0.0,-0.0
903,2017-10-18,5.0,5.1,5.0,5.05,5.05,23300,0.010000000000000009,0.01476835712573458,0.6771233871758506,0,0.0,-0.0
904,2017-10-19,5.05,5.2,4.95,5.1,5.1,55600,0.00990099009900991,0.01476835712573458,0.6704191952236145,0,0.0,-0.0
905,2017-10-20,5.1,5.2,5.0,5.0,5.0,20800,-0.019607843137254832,0.015529863205053788,-1.2625895591194887,0,0.0,-0.0
906,2017-10-23,5.2,5.2,5.05,5.1,5.1,23900,0.020000000000000018,0.0139848991213499,1.430113998424717,0,0.0,-0.0
907,2017-10-24,5.081,5.097,5.0,5.025,5.025,10200,-0.014705882352941013,0.014505664257307769,-1.01380275264074,0,0.0,-0.0
908,2017-10-25,5.05,5.05,4.8,4.9,4.9,53600,-0.02487562189054726,0.016330107094992188,-1.5232981477614225,0,0.0,-0.0
909,2017-10-26,4.95,5.0,4.9,5.0,5.0,28700,0.020408163265306145,0.017446794608200776,1.169737119259339,0,0.0,-0.0
910,2017-10-27,5.0,5.05,4.95,5.0,5.0,13100,0.0,0.017010446357017157,0.0,0,0.0,-0.0
911,2017-10-30,5.1,5.1,4.95,5.05,5.05,114200,0.010000000000000009,0.017163079330310766,0.582646027996827,0,0.0,-0.0
912,2017-10-31,5.1,5.1,4.95,5.05,5.05,40000,0.0,0.01606128809352223,0.0,0,0.0,-0.0
913,2017-11-01,5.0,5.05,4.95,5.0,5.0,63500,-0.00990099009900991,0.01607056823655894,-0.6160945869036631,0,0.0,-0.0
914,2017-11-02,4.95,5.0,4.95,4.95,4.95,10000,-0.010000000000000009,0.01581765214264857,-0.6322050775814804,0,0.0,-0.0
915,2017-11-03,4.95,5.0,4.95,5.0,5.0,7600,0.010101010101010166,0.015097855885680609,0.6690360656171288,0,0.0,-0.0
916,2017-11-06,4.95,5.0,4.9,5.0,5.0,56400,0.0,0.013398233661354592,0.0,0,0.0,-0.0
917,2017-11-07,4.95,4.999,4.8,4.9,4.9,37100,-0.019999999999999907,0.01404935286992488,-1.4235531120307638,0,0.0,-0.0
918,2017-11-08,4.95,4.95,4.85,4.9,4.9,9700,0.0,0.011626197186508178,0.0,0,0.0,-0.0
919,2017-11-09,4.8,4.85,4.7,4.7,4.7,32100,-0.04081632653061229,0.015270155568362424,-2.6729476558299035,1,97.34042553191489,-2.659574468085111
920,2017-11-10,4.75,4.75,4.45,4.575,4.575,93000,-0.02659574468085102,0.01637332508471491,-1.6243337589185904,0,0.0,-0.0
921,2017-11-13,4.6,4.6,4.25,4.3,4.3,94400,-0.060109289617486406,0.021632004137244663,-2.7787203273502477,1,98.83720930232559,-1.16279069767441
922,2017-11-14,4.3,4.35,4.15,4.25,4.25,50200,-0.011627906976744096,0.020995545141818592,-0.5538273428101572,0,0.0,-0.0
923,2017-11-15,4.25,4.5,4.222,4.35,4.35,71600,0.0235294117647058,0.024587189365658384,0.9569785067653965,0,0.0,-0.0
924,2017-11-16,4.4,4.65,4.4,4.6,4.6,55100,0.05747126436781613,0.033361993646910476,1.7226567745341659,0,0.0,-0.0
925,2017-11-17,4.65,4.8,4.599,4.6,4.6,18800,0.0,0.032943554880599656,0.0,0,0.0,-0.0
926,2017-11-20,4.6,4.85,4.5,4.8,4.8,29000,0.04347826086956519,0.03673989127188375,1.1834074452702088,0,0.0,-0.0
927,2017-11-21,4.8,4.8,4.75,4.75,4.75,19300,-0.01041666666666663,0.0363839874426906,-0.2862981052605683,0,0.0,-0.0
928,2017-11-22,4.8,5.1,4.8,5.1,5.1,67400,0.0736842105263158,0.043678472441595735,1.686968577594877,0,0.0,-0.0
929,2017-11-24,5.1,5.1,5.0,5.05,5.05,30200,-0.009803921568627416,0.04109991179192372,-0.2385387496270472,0,0.0,-0.0
930,2017-11-27,5.0,5.0,4.8,4.925,4.925,36600,-0.024752475247524774,0.04093149830328559,-0.6047292738740981,0,0.0,-0.0
931,2017-11-28,4.99,5.0,4.8,4.8,4.8,19500,-0.025380710659898442,0.03562643483141345,-0.7124123078832214,0,0.0,-0.0
932,2017-11-29,4.85,4.85,4.7,4.75,4.75,24300,-0.01041666666666663,0.03554057619674325,-0.2930922281339141,0,0.0,-0.0
933,2017-11-30,4.75,4.9,4.5,4.6,4.6,63800,-0.03157894736842115,0.03771524959797031,-0.8372991748706499,0,0.0,-0.0
934,2017-12-01,4.65,4.95,4.65,4.95,4.95,43300,0.07608695652173925,0.040854336839380515,1.862396073662298,0,0.0,-0.0
935,2017-12-04,4.95,4.95,4.6,4.7,4.7,13000,-0.0505050505050505,0.04488819169115885,-1.1251299863567001,0,0.0,-0.0
