,date,stock_open,stock_close,index_close,index_close_delta,stock_close_delta,net_close_delta,ncd_rolling_std,ncd_rolling_mean,ncd_daily_k_stds,mu_-_k_*_sd,event_flag,return,net_return,roi
615,2012-06-12,37.5,37.5,27.08,0.01600797858909498,0.0,-0.01600797858909498,0.12472270703882109,-0.00018945762289087725,-0.128348549908497,-0.4367189322587647,0,0.0,-0.0,-0.0
616,2012-06-13,35.0,37.5,26.903334,-0.006523855243722206,0.0,0.006523855243722206,0.12457629583562584,0.0014543819133035797,0.05236835145853277,-0.43456265351138684,0,0.0,-0.0,-0.0
617,2012-06-14,35.0,38.0,27.533333000000002,0.023417134842841466,0.013333333333333334,-0.010083801509508132,0.10652591477972043,0.01465310175609911,-0.0946605483779221,-0.3581875999729224,0,0.0,-0.0,-0.0
618,2012-06-15,33.0,37.0,27.876666999999998,0.01246975802021481,-0.02631578947368421,-0.03878554749389902,0.08550280636393826,0.025859895510024777,-0.4536172453663141,-0.2733999267637591,0,0.0,-0.0,-0.0
619,2012-06-18,34.0,34.0,28.093334000000002,0.007772342367902326,-0.08108108108108109,-0.0888534234489834,0.07655804766312278,0.010629231842266041,-1.1606020028092119,-0.2573239349786637,0,0.0,-0.0,-0.0
620,2012-06-19,32.5,34.0,28.423334000000004,0.011746558810001043,0.0,-0.011746558810001043,0.07603740237691906,0.011738436498029811,-0.15448395714221136,-0.2543924718211869,0,0.0,-0.0,-0.0
621,2012-06-20,34.0,34.0,28.676665999999997,0.008912817898139367,0.0,-0.008912817898139367,0.0758646378755696,0.009287304376405178,-0.11748316669958728,-0.2562389281880884,0,0.0,-0.0,-0.0
622,2012-06-21,36.5,35.0,28.75,0.002557270778967216,0.029411764705882353,0.026854493926915135,0.07364455328241139,0.006159577657641233,0.3646501028247642,-0.2515963588307986,0,0.0,-0.0,-0.0
623,2012-06-22,32.5,33.5,29.173334000000004,0.01472466086956536,-0.04285714285714286,-0.057581803726708215,0.07404622192501939,0.0005690005566688173,-0.7776467486081415,-0.25859277618089904,0,0.0,-0.0,-0.0
624,2012-06-25,33.5,32.5,28.753334000000002,-0.014396708994590801,-0.029850746268656716,-0.015454037274065914,0.06049927471901298,-0.00930645298111022,-0.2554416948937275,-0.22105391449765566,0,0.0,-0.0,-0.0
625,2012-06-26,31.5,35.0,28.846666,0.003245954017019266,0.07692307692307693,0.07367712290605766,0.05316932760043033,-0.01265600669665062,1.3857072532446573,-0.19874865329815677,0,0.0,-0.0,-0.0
626,2012-06-27,32.5,35.0,29.553333000000002,0.024497354390972014,0.0,-0.024497354390972014,0.050622039641070836,-0.016723920238992697,-0.4839266565446079,-0.19390105898274063,0,0.0,-0.0,-0.0
627,2012-06-28,35.0,33.5,28.75,-0.02718248395197936,-0.04285714285714286,-0.015674658905163497,0.04548381253121048,-0.021400654838142175,-0.34462060308615783,-0.18059399869737885,0,0.0,-0.0,-0.0
628,2012-06-29,32.5,32.5,29.49,0.025739130434782553,-0.029850746268656716,-0.05558987670343927,0.04444750620961283,-0.020408293055143124,-1.2506860664191017,-0.17597456478878803,0,0.0,-0.0,-0.0
629,2012-07-02,29.5,32.5,30.67,0.04001356391997298,0.0,-0.04001356391997298,0.041357486591345013,-0.01775496115013167,-0.9675047305303781,-0.1625061642198392,0,0.0,-0.0,-0.0
630,2012-07-03,29.5,32.5,30.893333000000002,0.00728180632539942,0.0,-0.00728180632539942,0.04094446074094852,-0.015919641476611658,-0.17784594530309425,-0.15922525406993146,0,0.0,-0.0,-0.0
631,2012-07-05,30.0,32.5,31.083334000000004,0.006150226652462598,0.0,-0.006150226652462598,0.04088437678505764,-0.014791982615786561,-0.15042975180461535,-0.1578873013634883,0,0.0,-0.0,-0.0
632,2012-07-06,30.5,30.0,30.75,-0.01072388180753082,-0.07692307692307693,-0.0661991951155461,0.040841504437995696,-0.014759819161265226,-1.620880426088311,-0.15770508469425015,0,0.0,-0.0,-0.0
633,2012-07-09,30.5,30.0,30.816668,0.0021680650406504048,0.0,-0.0021680650406504048,0.04093303044146724,-0.014015489322954568,-0.05296615025243879,-0.15728109586808992,0,0.0,-0.0,-0.0
634,2012-07-10,30.5,28.0,30.463333000000002,-0.011465710699157928,-0.06666666666666667,-0.055200955967508736,0.03572469119525055,-0.02065730998474102,-1.545176574538102,-0.14569372916811793,0,0.0,-0.0,-0.0
635,2012-07-11,27.5,30.0,29.883333,-0.019039282405507035,0.07142857142857142,0.09046785383407846,0.04353410536322235,-0.015333518363582349,2.07809148894342,-0.1677028871348606,0,0.0,-0.0,-0.0
636,2012-07-12,28.0,28.0,30.136667,0.008477434561934534,-0.06666666666666667,-0.0751441012286012,0.04517522991038836,-0.01941691618719852,-1.6633916723315068,-0.17753022087355777,0,0.0,-0.0,-0.0
637,2012-07-13,28.0,28.0,30.41,0.009069782003431268,0.0,-0.009069782003431268,0.04518682347306017,-0.01936621521189468,-0.2007174062332255,-0.17752009736760527,0,0.0,-0.0,-0.0
638,2012-07-16,28.5,26.0,30.733334000000003,0.010632489312726165,-0.07142857142857142,-0.08206106074129758,0.04715876096730681,-0.02152999087426461,-1.740102137080893,-0.18658565425983845,0,0.0,-0.0,-0.0
639,2012-07-17,26.0,28.0,31.040001,0.009978318655567838,0.07692307692307693,0.06694475826750909,0.048306428129624435,-0.013740081788439985,1.385835402441078,-0.18281258024212552,0,0.0,-0.0,-0.0
640,2012-07-18,26.0,22.5,31.106666999999998,0.0021477447761679485,-0.19642857142857142,-0.19857631620473937,0.06355764084304297,-0.0230815696581769,-3.1243500163124063,-0.2455333126088273,0,0.0,-0.0,-0.0
641,2012-07-19,24.0,23.0,30.843334000000002,-0.008465484264193133,0.022222222222222223,0.030687706486415355,0.06463006955998067,-0.021101543438949166,0.47482087974445514,-0.2473067868988815,0,0.0,-0.0,-0.0
642,2012-07-20,23.0,17.0,30.543333,-0.009726607376491845,-0.2608695652173913,-0.25114295784089946,0.0814729576045989,-0.035001416027339895,-3.0825314954163785,-0.32015676764343604,0,0.0,-0.0,-0.0
643,2012-07-23,17.0,16.0,30.043333,-0.01637018461606662,-0.058823529411764705,-0.04245334479569808,0.08132236936260401,-0.03424499308078939,-0.5220377262546927,-0.31887328584990343,0,0.0,-0.0,-0.0
644,2012-07-24,15.0,18.5,29.676665999999997,-0.012204604595635351,0.15625,0.16845460459563535,0.09310326323257939,-0.025049560987304327,1.809330830594222,-0.35091098230133216,0,0.0,-0.0,-0.0
645,2012-07-25,18.5,24.5,29.969998999999998,0.009884297649877534,0.32432432432432434,0.3144400266744468,0.11861126645988991,-0.013011415798884868,2.6510131462155764,-0.42815084840849954,0,0.0,-0.0,-0.0
646,2012-07-26,25.5,31.0,30.493334,0.01746196254461013,0.2653061224489796,0.24784415990436948,0.13209032548797456,0.0006056599158822068,1.8763233339669005,-0.46171047929202874,0,0.0,-0.0,-0.0
647,2012-07-27,25.5,31.0,31.203333,0.023283744571846416,0.0,-0.023283744571846416,0.13215062929126933,0.00022520563254806083,-0.17619094738116908,-0.4623019968868946,0,0.0,-0.0,-0.0
648,2012-07-30,29.0,28.0,30.799999,-0.012925990951030806,-0.0967741935483871,-0.08384820259735629,0.13292757733870175,-0.00118771066214779,-0.6307810935552495,-0.4664342313476039,0,0.0,-0.0,-0.0
649,2012-07-31,28.0,36.5,29.959999,-0.027272728158205455,0.30357142857142855,0.330844156729634,0.15175916120093197,0.01735517537033256,2.1800605255823085,-0.5138018888329293,0,0.0,-0.0,-0.0
650,2012-08-01,30.0,36.5,29.08,-0.029372464264768552,0.0,0.029372464264768552,0.1516672734271116,0.01918788889984096,0.19366382477287958,-0.5116475680950496,0,0.0,-0.0,-0.0
651,2012-08-02,36.5,34.0,28.503334000000002,-0.019830330123796282,-0.0684931506849315,-0.04866282056113522,0.1523375074576953,0.017062259204407328,-0.31944083484921837,-0.5161190168975263,0,0.0,-0.0,-0.0
652,2012-08-03,27.5,35.0,28.693333000000003,0.00666585179123257,0.029411764705882353,0.022745912914649783,0.15107193823542323,0.021509514605917122,0.1505634546053394,-0.5072422692180641,0,0.0,-0.0,-0.0
653,2012-08-06,27.5,24.5,28.746665999999998,0.0018587244639719953,-0.3,-0.301858724463972,0.16751237905802432,0.006524981634751044,-1.8020084614726395,-0.5797683450683341,0,0.0,-0.0,-0.0
654,2012-08-07,24.5,23.5,28.926665999999997,0.006261595692523081,-0.04081632653061224,-0.047077922223135324,0.16736462343310007,0.0069311333219697156,-0.2812895656049654,-0.5788450486938805,0,0.0,-0.0,-0.0
655,2012-08-08,21.5,24.5,28.546667,-0.013136633167472463,0.0425531914893617,0.05568982465683416,0.16663006254042012,0.005192231863107501,0.334212349247155,-0.578012987028363,0,0.0,-0.0,-0.0
656,2012-08-09,21.0,24.5,28.523333,-0.0008173984024123872,0.0,0.0008173984024123872,0.16556485172125457,0.00899030684465818,0.0049370285656315585,-0.5704866741797328,0,0.0,-0.0,-0.0
657,2012-08-10,24.5,25.0,28.426665999999997,-0.0033890499402718334,0.02040816326530612,0.023797213205577955,0.1655392699605263,0.01063365660510864,0.14375569743211097,-0.5687537882567334,0,0.0,-0.0,-0.0
658,2012-08-13,23.0,23.0,28.559998999999998,0.004690419903621493,-0.08,-0.0846904199036215,0.16561778625308013,0.010502188646992445,-0.5113606564829111,-0.569160063238788,0,0.0,-0.0,-0.0
659,2012-08-14,20.5,24.5,28.866667,0.010737675445997108,0.06521739130434782,0.054479715858350715,0.16541753577795884,0.009878936526534526,0.3293466778001048,-0.5690824386963215,0,0.0,-0.0,-0.0
660,2012-08-15,24.5,24.5,29.233334000000003,0.012702089922608772,0.0,-0.012702089922608772,0.15815134501626701,0.019172647840641054,-0.08031604107636435,-0.5343570597162934,0,0.0,-0.0,-0.0
661,2012-08-16,22.5,22.5,28.833334000000004,-0.01368300995021637,-0.08163265306122448,-0.06794964311100811,0.15930710846579194,0.014240780360769884,-0.4265323987447739,-0.5433340992695018,0,0.0,-0.0,-0.0
662,2012-08-17,24.5,23.5,28.873333000000002,0.001387248522838119,0.044444444444444446,0.043057195921606325,0.14658759050785783,0.02895078804889517,0.2937301566417264,-0.48410577872860727,0,0.0,-0.0,-0.0
663,2012-08-20,23.0,25.0,28.866667,-0.00023087047137934248,0.06382978723404255,0.0640606577054219,0.14578957497395786,0.03427648817395117,0.4394049280743492,-0.4759870242349013,0,0.0,-0.0,-0.0
664,2012-08-21,25.0,24.5,28.883333,0.0005773441041877379,-0.02,-0.02057734410418774,0.14272828904090215,0.024824890738960013,-0.14417144801820483,-0.4747241209041975,0,0.0,-0.0,-0.0
665,2012-08-22,23.5,22.5,29.213333000000002,0.011425274223026888,-0.08163265306122448,-0.09305792728425137,0.12748015904579027,0.0044499930410251045,-0.7299796923757006,-0.44173056361924085,0,0.0,-0.0,-0.0
666,2012-08-23,22.5,23.5,29.156665999999998,-0.0019397649696460332,0.044444444444444446,0.04638420941409048,0.11453822173212792,-0.0056230044834888445,0.40496708184076624,-0.4065067805459366,0,0.0,-0.0,-0.0
667,2012-08-24,25.0,32.0,29.476667,0.010975226042648407,0.3617021276595745,0.3507269016169261,0.13934815092871425,0.013077527825949781,2.5169110553633827,-0.4746410004245501,0,0.0,-0.0,-0.0
668,2012-08-27,32.5,30.5,29.549999,0.00248779823037661,-0.046875,-0.04936279823037661,0.1382950642499378,0.014801798044298764,-0.35693825009665026,-0.4692309268304835,0,0.0,-0.0,-0.0
669,2012-08-28,30.5,30.0,29.65,0.0033841287101227615,-0.01639344262295082,-0.019777571333073583,0.11665314118442102,-0.0027292883588366152,-0.16954169542512817,-0.4110152825043102,0,0.0,-0.0,-0.0
670,2012-08-29,30.0,30.0,29.66,0.00033726812816194145,0.0,-0.00033726812816194145,0.11641175050225602,-0.00421477497848314,-0.00289720003957337,-0.4116559017363792,0,0.0,-0.0,-0.0
671,2012-08-30,25.5,29.5,29.413334000000003,-0.008316453135535995,-0.016666666666666666,-0.008350213531130671,0.11594972486443335,-0.0021991446269829127,-0.07201581151566866,-0.4080231816524996,0,0.0,-0.0,-0.0
672,2012-08-31,29.5,33.0,29.51,0.0032864686471788277,0.11864406779661017,0.11535759914943135,0.11881230689329275,0.0024314396847561655,0.970922980672666,-0.4134116344417685,0,0.0,-0.0,-0.0
673,2012-09-04,26.0,29.5,30.209999,0.023720738732632946,-0.10606060606060606,-0.129781344793239,0.10042491467676137,0.011035308668292814,-1.2923221813129484,-0.34045189270037196,0,0.0,-0.0,-0.0
674,2012-09-05,26.0,28.5,30.08,-0.004303177898152249,-0.03389830508474576,-0.029595127186593514,0.0999674969745731,0.011909448420119905,-0.29604749625891985,-0.33797679099088596,0,0.0,-0.0,-0.0
675,2012-09-06,26.0,26.5,30.673334000000004,0.019725199468085302,-0.07017543859649122,-0.08990063806457653,0.10189397270555459,0.00462992528404937,-0.8822959364276092,-0.3519989791853917,0,0.0,-0.0,-0.0
676,2012-09-07,28.5,28.5,30.530001000000002,-0.004672886227496558,0.07547169811320754,0.08014458434070411,0.10327238894518376,0.008596284580963957,0.7760504541368195,-0.3528570767271792,0,0.0,-0.0,-0.0
677,2012-09-10,26.5,26.5,30.243334,-0.009389681972168993,-0.07017543859649122,-0.06078575662432223,0.10434346763452851,0.0043671360894689485,-0.5825545000788098,-0.36083500063138085,0,0.0,-0.0,-0.0
678,2012-09-11,26.5,26.5,30.303333000000002,0.0019838751904800323,0.0,-0.0019838751904800323,0.10224601239421884,0.008502463325126022,-0.01940295903991855,-0.34935858005463993,0,0.0,-0.0,-0.0
679,2012-09-12,26.5,33.0,30.469998999999998,0.0054999230612684,0.24528301886792453,0.23978309580665613,0.11431504253352609,0.017767632322541294,2.0975638069358458,-0.3823350165448,0,0.0,-0.0,-0.0
680,2012-09-13,33.0,30.0,30.743334,0.008970627140486713,-0.09090909090909091,-0.09987971804957763,0.11716455997599162,0.013408750916192851,-0.8524738032562418,-0.3966672089997778,0,0.0,-0.0,-0.0
681,2012-09-14,27.5,26.0,30.976667,0.0075897103417605334,-0.13333333333333333,-0.14092304367509387,0.12090796997294102,0.009760080887988565,-1.1655397382540802,-0.413417814017305,0,0.0,-0.0,-0.0
682,2012-09-17,25.5,25.5,31.303333000000002,0.010545550300811996,-0.019230769230769232,-0.029776319531581226,0.12094914109407301,0.0061184051153291875,-0.2461887638244699,-0.4172035887139263,0,0.0,-0.0,-0.0
683,2012-09-18,22.5,21.5,31.596666,0.00937066350091209,-0.1568627450980392,-0.1662334085989513,0.12599943088909138,-0.005396298199889472,-1.3193187256954766,-0.4463943063117093,0,0.0,-0.0,-0.0
684,2012-09-19,20.5,22.0,31.763334000000004,0.005274860328618371,0.023255813953488372,0.01798095362487,0.1260499002557206,-0.0034683833134365855,0.14264948713479017,-0.4446430342084587,0,0.0,-0.0,-0.0
685,2012-09-20,22.0,22.5,31.756666,-0.00020992758505781477,0.022727272727272728,0.02293720031233054,0.12436812815429855,0.00233137306639251,0.18442989094338766,-0.4329570754736524,0,0.0,-0.0,-0.0
686,2012-09-21,20.5,22.5,32.083332,0.010286533227386006,0.0,-0.010286533227386006,0.12395652362333405,-0.0005021640656813143,-0.08298500899108492,-0.4343499967473505,0,0.0,-0.0,-0.0
687,2012-09-24,22.5,23.0,31.596666,-0.015168811020002525,0.022222222222222223,0.037391033242224744,0.09321854478033226,-0.016168957484416383,0.4011115312981554,-0.3424338642155793,0,0.0,-0.0,-0.0
688,2012-09-25,22.5,22.5,31.25,-0.010971600611279653,-0.021739130434782608,-0.010767529823502955,0.09289414160567007,-0.014239194064072699,-0.11591182864050198,-0.3393686896839179,0,0.0,-0.0,-0.0
689,2012-09-26,22.5,22.5,30.803333000000002,-0.014293343999999934,0.0,0.014293343999999934,0.09309940926107275,-0.012535648297419025,0.15352776256525988,-0.3383835807111737,0,0.0,-0.0,-0.0
690,2012-09-27,22.5,23.0,31.196666999999998,0.01276920260544519,0.022222222222222223,0.009453019616777032,0.09319261565552066,-0.012046133910172075,0.10143528594281968,-0.3382202887044944,0,0.0,-0.0,-0.0
691,2012-09-28,21.0,22.5,31.136667,-0.001923282381415897,-0.021739130434782608,-0.01981584805336671,0.09320394848008916,-0.012619415636283876,-0.21260738816875235,-0.3388332353165959,0,0.0,-0.0,-0.0
692,2012-10-01,22.5,22.5,31.24,0.0033186917533594472,0.0,-0.0033186917533594472,0.0882749080052776,-0.018553230181423415,-0.03759496133557042,-0.327515408199895,0,0.0,-0.0,-0.0
693,2012-10-02,21.0,22.5,31.556666999999997,0.010136587708066547,0.0,-0.010136587708066547,0.08430525090688719,-0.012570992327164793,-0.12023673020393626,-0.30763937050126994,0,0.0,-0.0,-0.0
694,2012-10-03,21.0,21.0,31.626666999999998,0.0022182317289718935,-0.06666666666666667,-0.06888489839563856,0.0851760967895907,-0.014535480887617044,-0.8087350910878665,-0.3126518196511845,0,0.0,-0.0,-0.0
695,2012-10-04,21.0,21.0,31.709999,0.002634865064978304,0.0,-0.002634865064978304,0.08332729817623556,-0.010172192237637132,-0.03162067080833003,-0.30181773585446164,0,0.0,-0.0,-0.0
696,2012-10-05,20.5,19.0,31.853333000000003,0.004520151514353657,-0.09523809523809523,-0.09975824675244889,0.08277287357771532,-0.01916733379229478,-1.205204585035773,-0.3088723913142984,0,0.0,-0.0,-0.0
697,2012-10-08,20.0,19.5,31.503334000000002,-0.01098782975081447,0.02631578947368421,0.03730361922449868,0.08308252794307194,-0.014262864999853733,0.44899475434906216,-0.30505171280060556,0,0.0,-0.0,-0.0
698,2012-10-09,19.0,21.0,30.856666999999998,-0.020526938513872984,0.07692307692307693,0.09745001543694991,0.08675011350615926,-0.009291170468482235,1.1233416476167604,-0.3129165677400396,0,0.0,-0.0,-0.0
699,2012-10-10,20.5,20.0,30.726667,-0.004213027933314995,-0.047619047619047616,-0.04340601968573262,0.06411424455128104,-0.023450626243101673,-0.6770105456208693,-0.24785048217258532,0,0.0,-0.0,-0.0
700,2012-10-11,20.0,19.5,30.863333,0.004447797738687431,-0.025,-0.029447797738687432,0.06157948135492889,-0.019929030227557164,-0.47820795321346754,-0.23545721496980826,0,0.0,-0.0,-0.0
701,2012-10-12,17.0,20.0,30.780001000000002,-0.0027000324300683475,0.02564102564102564,0.028341058071093987,0.05539644263807558,-0.011465825140247772,0.5116042966198403,-0.2053533743735123,0,0.0,-0.0,-0.0
702,2012-10-15,19.0,19.0,30.833334000000004,0.0017327159930892162,-0.05,-0.05173271599308922,0.05599276053249592,-0.012563644963323174,-0.9239179404820674,-0.2085383068270589,0,0.0,-0.0,-0.0
703,2012-10-16,17.5,18.0,31.123333000000002,0.0094053727696135,-0.05263157894736842,-0.06203695171698192,0.044638290238499106,-0.007353822119224704,-1.3897698900545483,-0.16358783795397158,0,0.0,-0.0,-0.0
704,2012-10-17,17.5,15.0,31.6,0.015315422676613686,-0.16666666666666666,-0.18198208934328033,0.05880963136163279,-0.01735197426763222,-3.09442662927496,-0.22318568403334696,0,0.0,-0.0,-0.0
705,2012-10-18,11.5,14.5,31.200001,-0.01265819620253168,-0.03333333333333333,-0.02067513713080165,0.05804064188641278,-0.019532591139788832,-0.3562182715219362,-0.22267483774223357,0,0.0,-0.0,-0.0
706,2012-10-19,14.5,12.5,30.016665999999997,-0.03792740263053207,-0.13793103448275862,-0.10000363185222655,0.06069477000719072,-0.02401844607103086,-1.6476482543780753,-0.23645014109619839,0,0.0,-0.0,-0.0
707,2012-10-22,13.0,13.5,29.766665999999997,-0.00832870645927166,0.08,0.08832870645927166,0.06436502532750357,-0.021471562410178516,1.372309045321361,-0.24674915105644102,0,0.0,-0.0,-0.0
708,2012-10-23,13.5,13.5,29.236665999999996,-0.0178051515745835,0.0,0.0178051515745835,0.06492973419275871,-0.020042928340274192,0.27422184606092564,-0.2472969980149297,0,0.0,-0.0,-0.0
709,2012-10-24,17.5,13.0,29.096666,-0.0047885076909931195,-0.037037037037037035,-0.032248529346043914,0.06446673032758522,-0.022370022007576384,-0.5002352249319028,-0.24800357815412466,0,0.0,-0.0,-0.0
710,2012-10-25,13.5,18.0,29.093334000000002,-0.00011451483822912158,0.38461538461538464,0.38472989945361374,0.1116006108057093,-0.0036061780157345485,3.447381664634506,-0.3942083158357171,0,0.0,-0.0,-0.0
711,2012-10-26,18.0,19.0,28.540001,-0.019019236502767337,0.05555555555555555,0.07457479205832289,0.11286770582456203,0.0011133539898499315,0.6607274553293355,-0.39392361639611717,0,0.0,-0.0,-0.0
712,2012-10-31,23.0,17.5,27.940001000000002,-0.02102312470136206,-0.07894736842105263,-0.05792424371969057,0.11363838490267085,-0.0016169236084666247,-0.5097242781943936,-0.39935127076781457,0,0.0,-0.0,-0.0
713,2012-11-01,19.0,17.5,28.450001,0.01825339948985678,0.0,-0.01825339948985678,0.11368489726667878,-0.002022764197556136,-0.16056134041304077,-0.3999199046309319,0,0.0,-0.0,-0.0
714,2012-11-02,17.5,16.5,27.843334000000002,-0.021323971130967553,-0.05714285714285714,-0.03581888601188959,0.11289907609187709,-0.0003694635783686874,-0.31726465133107234,-0.3955162298999385,0,0.0,-0.0,-0.0
715,2012-11-05,17.5,15.5,28.49,0.02322516405542512,-0.06060606060606061,-0.08383122466148572,0.11443428758903815,-0.004429281558194059,-0.7325708616507004,-0.40494928811982756,0,0.0,-0.0,-0.0
716,2012-11-06,17.5,17.5,28.486665999999996,-0.00011702351702360094,0.12903225806451613,0.12914928158153974,0.11583668300065098,0.007016094858505373,1.1149255851949245,-0.39841229564377306,0,0.0,-0.0,-0.0
717,2012-11-07,15.0,15.5,27.776667,-0.02492390650418678,-0.11428571428571428,-0.0893618077815275,0.11754366823673679,0.0006828235082040641,-0.760243483311665,-0.41072001532037467,0,0.0,-0.0,-0.0
718,2012-11-08,15.0,15.0,27.546667,-0.008280331113880598,-0.03225806451612903,-0.023977733402248434,0.11539880133290721,-0.005388563933755853,-0.20778147714963244,-0.4092843685989311,0,0.0,-0.0,-0.0
719,2012-11-09,15.0,15.0,28.15,0.021902214158976085,0.0,-0.021902214158976085,0.11512579770605734,-0.004313373657418025,-0.1902459274583919,-0.4072536656286187,0,0.0,-0.0,-0.0
720,2012-11-12,15.0,13.5,28.58,0.01527531083481349,-0.1,-0.11527531083481349,0.11768323468212512,-0.008604749312224328,-0.9795389389676814,-0.4204960706996622,0,0.0,-0.0,-0.0
721,2012-11-13,13.5,13.5,28.713333000000002,0.004665255423373126,0.0,-0.004665255423373126,0.11736887125910364,-0.010255064986947683,-0.03974866055475734,-0.4210461143938104,0,0.0,-0.0,-0.0
722,2012-11-14,13.0,13.0,27.953333,-0.026468539893992855,-0.037037037037037035,-0.01056849714304418,0.11696345919112772,-0.008196854044445432,-0.0903572553011997,-0.41756896121339243,0,0.0,-0.0,-0.0
723,2012-11-15,12.5,12.5,27.24,-0.025518710058653908,-0.038461538461538464,-0.012942828402884556,0.11628726260546181,-0.0057421478787405625,-0.11130048221013548,-0.41274756699785686,0,0.0,-0.0,-0.0
724,2012-11-16,12.5,12.5,28.1,0.03157121879588851,0.0,-0.03157121879588851,0.10891988216338758,0.0017783956486290288,-0.28985726176722665,-0.3794411919232275,0,0.0,-0.0,-0.0
725,2012-11-19,13.5,12.5,28.549999,0.016014199288256165,0.0,-0.016014199288256165,0.10887428843503555,0.002011442540756303,-0.14708889966993186,-0.3790485669818681,0,0.0,-0.0,-0.0
726,2012-11-20,12.0,12.0,29.076665999999996,0.018447181031424773,-0.04,-0.05844718103142477,0.10720870589969698,0.0040892650817963925,-0.545171966594832,-0.37114120556714303,0,0.0,-0.0,-0.0
727,2012-11-21,12.0,12.5,29.166665999999996,0.0030952654613152645,0.041666666666666664,0.0385714012053514,0.10571793916131997,0.0016013998191003798,0.3648519968450528,-0.3684113872455195,0,0.0,-0.0,-0.0
728,2012-11-23,12.5,12.5,29.536666999999998,0.012685748861388617,0.0,-0.012685748861388617,0.10569181784937647,7.68547973017739e-05,-0.12002583662121634,-0.36984450767551585,0,0.0,-0.0,-0.0
729,2012-11-26,12.5,13.0,29.376666999999998,-0.00541699576326605,0.04,0.04541699576326605,0.10586825180857751,0.003960131052767272,0.4289954257994684,-0.366578750277254,0,0.0,-0.0,-0.0
730,2012-11-27,12.5,18.5,29.233334000000003,-0.004879144390341996,0.4230769230769231,0.42795606746726506,0.11416681252655521,0.006121439453449837,3.7485155098616985,-0.39346240438949337,0,0.0,-0.0,-0.0
731,2012-11-28,17.5,17.5,29.389999,0.005359121884626526,-0.05405405405405406,-0.05941317593868058,0.11386937255616227,-0.0005779589464003372,-0.5217660781381492,-0.3991207628929683,0,0.0,-0.0,-0.0
732,2012-11-29,17.5,15.5,29.799999,0.013950323713859267,-0.11428571428571428,-0.12823603799957356,0.11678122764379636,-0.004093548660394486,-1.0980877713558246,-0.4128278454136817,0,0.0,-0.0,-0.0
733,2012-11-30,15.0,16.0,29.623333000000002,-0.00592838946068412,0.03225806451612903,0.03818645397681315,0.11710253533692382,-0.0012715559870609893,0.3260941692418893,-0.4111304296662943,0,0.0,-0.0,-0.0
734,2012-12-03,16.0,15.0,29.376666999999998,-0.008326747027419389,-0.0625,-0.05417325297258061,0.11745890642154302,-0.0021892743350955405,-0.46121026172473156,-0.4132954468104961,0,0.0,-0.0,-0.0
735,2012-12-04,15.0,13.5,29.326665999999996,-0.001702065111743335,-0.1,-0.09829793488825667,0.11803128522649318,-0.002912609846434088,-0.8328125437220335,-0.41602210813916024,0,0.0,-0.0,-0.0
736,2012-12-05,12.5,13.0,29.273333,-0.0018185838103790923,-0.037037037037037035,-0.03521845322665794,0.11400572199139661,-0.011130996586843972,-0.30891829472660753,-0.4101510235567321,0,0.0,-0.0,-0.0
737,2012-12-06,13.0,13.0,29.216666999999998,-0.0019357549753560154,0.0,0.0019357549753560154,0.11252665326765345,-0.006566118448999797,0.017202635279231764,-0.40040940488578686,0,0.0,-0.0,-0.0
738,2012-12-07,13.0,13.5,29.093334000000002,-0.004221323397360666,0.038461538461538464,0.04268286185889913,0.112970145612578,-0.0032330886859424186,0.37782426168836286,-0.3986285983299654,0,0.0,-0.0,-0.0
739,2012-12-10,13.5,12.0,29.596666,0.01730059538724564,-0.1111111111111111,-0.12841170649835676,0.11635624939867205,-0.008558563302911453,-1.1036081616757776,-0.4158054361982636,0,0.0,-0.0,-0.0
740,2012-12-11,12.0,11.5,30.173334000000004,0.019484221634964057,-0.041666666666666664,-0.06115088830163072,0.11435581003757504,-0.005852342176252313,-0.5347422949611197,-0.40609767730776497,0,0.0,-0.0,-0.0
741,2012-12-12,11.5,12.5,30.09,-0.0027618426256775016,0.08695652173913043,0.08971836436480793,0.11633769174425206,-0.0011331611868432606,0.7711891393035196,-0.4083150822917255,0,0.0,-0.0,-0.0
742,2012-12-13,12.0,12.0,29.753334000000002,-0.011188634097706795,-0.04,-0.028811365902293204,0.11648698351179512,-0.002045304624805712,-0.24733549649670386,-0.4097497469160887,0,0.0,-0.0,-0.0
743,2012-12-14,12.0,11.5,29.526667,-0.007618205072413149,-0.041666666666666664,-0.03404846159425352,0.11668633232319979,-0.0031005862843741594,-0.29179477078725474,-0.4115027494155734,0,0.0,-0.0,-0.0
744,2012-12-17,11.5,12.0,29.803333000000002,0.009370038277601814,0.043478260869565216,0.0341082225919634,0.11676709431060737,0.00018338578501843615,0.2921047474319564,-0.4085014443021074,0,0.0,-0.0,-0.0
745,2012-12-18,11.5,12.0,30.219998999999998,0.013980516877088739,0.0,-0.013980516877088739,0.116753131265191,0.0002850699055768075,-0.11974425632605638,-0.4083508895225917,0,0.0,-0.0,-0.0
746,2012-12-19,12.5,11.5,29.83,-0.012905328024663388,-0.041666666666666664,-0.028761338642003274,0.11615432874362928,0.0017693620250478826,-0.24761314496925924,-0.4047707885776546,0,0.0,-0.0,-0.0
