,date,stock_open,stock_close,index_close,index_close_delta,stock_close_delta,net_close_delta,ncd_rolling_std,ncd_rolling_mean,ncd_daily_k_stds,mu_-_k_*_sd,event_flag,return,net_return,roi
629,2012-07-02,29.5,32.5,30.67,0.04001356391997298,0.0,-0.04001356391997298,0.04196508784673262,-0.021381502144864326,-0.953496488941305,-0.1472767656850622,0,0.0,-0.0,-0.0
630,2012-07-03,29.5,32.5,30.893333000000002,0.00728180632539942,0.0,-0.00728180632539942,0.041762257931831484,-0.018756190380822695,-0.17436332914004576,-0.14404296417631715,0,0.0,-0.0,-0.0
631,2012-07-05,30.0,32.5,31.083334000000004,0.006150226652462598,0.0,-0.006150226652462598,0.03549680062948659,-0.011864257314445958,-0.17326143605611907,-0.11835465920290572,0,0.0,-0.0,-0.0
632,2012-07-06,30.5,30.0,30.75,-0.01072388180753082,-0.07692307692307693,-0.0661991951155461,0.038806550779105456,-0.016401977006574715,-1.705876811684836,-0.13282162934389108,0,0.0,-0.0,-0.0
633,2012-07-09,30.5,30.0,30.816668,0.0021680650406504048,0.0,-0.0021680650406504048,0.038973368516237956,-0.015839914268450637,-0.05562939830944038,-0.1327600198171645,0,0.0,-0.0,-0.0
634,2012-07-10,30.5,28.0,30.463333000000002,-0.011465710699157928,-0.06666666666666667,-0.055200955967508736,0.03798749279365571,-0.022677868426319293,-1.4531350165001637,-0.13664034680728643,0,0.0,-0.0,-0.0
635,2012-07-11,27.5,30.0,29.883333,-0.019039282405507035,0.07142857142857142,0.09046785383407846,0.04827069225380743,-0.010340396962920405,1.8741776761434918,-0.1551524737243427,0,0.0,-0.0,-0.0
636,2012-07-12,28.0,28.0,30.136667,0.008477434561934534,-0.06666666666666667,-0.0751441012286012,0.05179252241748888,-0.015314568959131677,-1.4508677647108987,-0.1706921362115983,0,0.0,-0.0,-0.0
637,2012-07-13,28.0,28.0,30.41,0.009069782003431268,0.0,-0.009069782003431268,0.04375137170051747,-0.022210144368255757,-0.20730280333871212,-0.15346425946980816,0,0.0,-0.0,-0.0
638,2012-07-16,28.5,26.0,30.733334000000003,0.010632489312726165,-0.07142857142857142,-0.08206106074129758,0.04705584395425375,-0.027007119897449555,-1.7439079579801997,-0.16817465176021082,0,0.0,-0.0,-0.0
639,2012-07-17,26.0,28.0,31.040001,0.009978318655567838,0.07692307692307693,0.06694475826750909,0.054344420987224376,-0.020122168466393503,1.2318607329213587,-0.18315543142806665,0,0.0,-0.0,-0.0
640,2012-07-18,26.0,22.5,31.106666999999998,0.0021477447761679485,-0.19642857142857142,-0.19857631620473937,0.07469370265379137,-0.03203770509150184,-2.6585416059122067,-0.2561188130528759,0,0.0,-0.0,-0.0
641,2012-07-19,24.0,23.0,30.843334000000002,-0.008465484264193133,0.022222222222222223,0.030687706486415355,0.07676703157661831,-0.026145932557636153,0.39975111523997253,-0.2564470272874911,0,0.0,-0.0,-0.0
642,2012-07-20,23.0,17.0,30.543333,-0.009726607376491845,-0.2608695652173913,-0.25114295784089946,0.10006228342245832,-0.04646769518392782,-2.509866347748487,-0.3466545454513028,0,0.0,-0.0,-0.0
643,2012-07-23,17.0,16.0,30.043333,-0.01637018461606662,-0.058823529411764705,-0.04245334479569808,0.09927823920475273,-0.04949295502919745,-0.4276198403170885,-0.3473276726434556,0,0.0,-0.0,-0.0
644,2012-07-24,15.0,18.5,29.676665999999997,-0.012204604595635351,0.15625,0.16845460459563535,0.1171833695361274,-0.029938471719932327,1.4375299606289367,-0.3814885803283145,0,0.0,-0.0,-0.0
645,2012-07-25,18.5,24.5,29.969998999999998,0.009884297649877534,0.32432432432432434,0.3144400266744468,0.15389587017078618,-0.0035544640770075572,2.0431999008517674,-0.46524207458936606,0,0.0,-0.0,-0.0
646,2012-07-26,25.5,31.0,30.493334,0.01746196254461013,0.2653061224489796,0.24784415990436948,0.16879363594903324,0.021699295578982297,1.4683264479189566,-0.48468161226811746,0,0.0,-0.0,-0.0
647,2012-07-27,25.5,31.0,31.203333,0.023283744571846416,0.0,-0.023283744571846416,0.1677715656618493,0.012219995711821889,-0.1387824240656834,-0.4910947012737261,0,0.0,-0.0,-0.0
648,2012-07-30,29.0,28.0,30.799999,-0.012925990951030806,-0.0967741935483871,-0.08384820259735629,0.1682018756069568,0.0114946539310923,-0.4984974293228889,-0.4931109728897781,0,0.0,-0.0,-0.0
649,2012-07-31,28.0,36.5,29.959999,-0.027272728158205455,0.30357142857142855,0.330844156729634,0.1914403140553287,0.039820815492181076,1.7281843605522704,-0.534500126673805,0,0.0,-0.0,-0.0
650,2012-08-01,30.0,36.5,29.08,-0.029372464264768552,0.0,0.029372464264768552,0.18765600121600734,0.04910694257601992,0.15652291466532134,-0.5138610610720021,0,0.0,-0.0,-0.0
651,2012-08-02,36.5,34.0,28.503334000000002,-0.019830330123796282,-0.0684931506849315,-0.04866282056113522,0.1896143220220193,0.03947297767363289,-0.25664105982186386,-0.529369988392425,0,0.0,-0.0,-0.0
652,2012-08-03,27.5,35.0,28.693333000000003,0.00666585179123257,0.029411764705882353,0.022745912914649783,0.17451748281671292,0.05791649676691532,0.13033601303164963,-0.46563595168322347,0,0.0,-0.0,-0.0
653,2012-08-06,27.5,24.5,28.746665999999998,0.0018587244639719953,-0.3,-0.301858724463972,0.20326898404590682,0.030204294187716377,-1.4850210713691538,-0.5796026579500041,0,0.0,-0.0,-0.0
654,2012-08-07,24.5,23.5,28.926665999999997,0.006261595692523081,-0.04081632653061224,-0.047077922223135324,0.18533682649594135,0.04720971382253005,-0.2540127783194036,-0.508800765665294,0,0.0,-0.0,-0.0
655,2012-08-08,21.5,24.5,28.546667,-0.013136633167472463,0.0425531914893617,0.05568982465683416,0.18317326783294322,0.055388311276907735,0.3040281222018931,-0.49413149222192193,0,0.0,-0.0,-0.0
656,2012-08-09,21.0,24.5,28.523333,-0.0008173984024123872,0.0,0.0008173984024123872,0.18013354935613257,0.04141854409413915,0.004537735504208334,-0.4989821039742586,0,0.0,-0.0,-0.0
657,2012-08-10,24.5,25.0,28.426665999999997,-0.0033890499402718334,0.02040816326530612,0.023797213205577955,0.15830333250580098,0.017198309638400078,0.15032667240094844,-0.45771168787900285,0,0.0,-0.0,-0.0
658,2012-08-13,23.0,23.0,28.559998999999998,0.004690419903621493,-0.08,-0.0846904199036215,0.14258275544047017,-0.01051290534559917,-0.5939737918655995,-0.4382611716670097,0,0.0,-0.0,-0.0
659,2012-08-14,20.5,24.5,28.866667,0.010737675445997108,0.06521739130434782,0.054479715858350715,0.14371223787555792,-0.004032616976416077,0.3790889117287654,-0.4351693306030899,0,0.0,-0.0,-0.0
660,2012-08-15,24.5,24.5,29.233334000000003,0.012702089922608772,0.0,-0.012702089922608772,0.14157172881873104,0.001896225746479549,-0.08972193833185844,-0.42281896070971353,0,0.0,-0.0,-0.0
661,2012-08-16,22.5,22.5,28.833334000000004,-0.01368300995021637,-0.08163265306122448,-0.06794964311100811,0.09718153644022719,-0.0313365909069073,-0.699203219047699,-0.3228812002275888,0,0.0,-0.0,-0.0
662,2012-08-17,24.5,23.5,28.873333000000002,0.001387248522838119,0.044444444444444446,0.043057195921606325,0.09803524478588889,-0.03019619660217081,0.43920118744686343,-0.3243019309598375,0,0.0,-0.0,-0.0
663,2012-08-20,23.0,25.0,28.866667,-0.00023087047137934248,0.06382978723404255,0.0640606577054219,0.10144611553415739,-0.020802573413291052,0.631474722990772,-0.3251409200157632,0,0.0,-0.0,-0.0
664,2012-08-21,25.0,24.5,28.883333,0.0005773441041877379,-0.02,-0.02057734410418774,0.10052210488557525,-0.024412844831527513,-0.2047046679694085,-0.3259791594882533,0,0.0,-0.0,-0.0
665,2012-08-22,23.5,22.5,29.213333000000002,0.011425274223026888,-0.08163265306122448,-0.09305792728425137,0.0566122479158206,-0.0070127783998841274,-1.6437772868977674,-0.17684952214734592,0,0.0,-0.0,-0.0
666,2012-08-23,22.5,23.5,29.156665999999998,-0.0019397649696460332,0.044444444444444446,0.04638420941409048,0.05702671182351071,0.0007757325698846892,0.8133768883193334,-0.17030440290064744,0,0.0,-0.0,-0.0
667,2012-08-24,25.0,32.0,29.476667,0.010975226042648407,0.3617021276595745,0.3507269016169261,0.11598152724568075,0.02536215564989235,3.023989336456918,-0.3225824260871499,0,0.0,-0.0,-0.0
668,2012-08-27,32.5,30.5,29.549999,0.00248779823037661,-0.046875,-0.04936279823037661,0.11783671184037794,0.021180472597159935,-0.4189084832683014,-0.3323296629239739,0,0.0,-0.0,-0.0
669,2012-08-28,30.5,30.0,29.65,0.0033841287101227615,-0.01639344262295082,-0.019777571333073583,0.11841870287942016,0.017549240552272305,-0.16701391631702042,-0.3377068680859882,0,0.0,-0.0,-0.0
670,2012-08-29,30.0,30.0,29.66,0.00033726812816194145,0.0,-0.00033726812816194145,0.11422740700138315,0.024578669866893933,-0.002952602505963018,-0.3181035511372555,0,0.0,-0.0,-0.0
671,2012-08-30,25.5,29.5,29.413334000000003,-0.008316453135535995,-0.016666666666666666,-0.008350213531130671,0.11417218963811934,0.019342842417770484,-0.07313701837196557,-0.3231737264965875,0,0.0,-0.0,-0.0
672,2012-08-31,29.5,33.0,29.51,0.0032864686471788277,0.11864406779661017,0.11535759914943135,0.11685792717453872,0.030014483173773827,0.9871610932918014,-0.32055929834984237,0,0.0,-0.0,-0.0
673,2012-09-04,26.0,29.5,30.209999,0.023720738732632946,-0.10606060606060606,-0.129781344793239,0.12278312978754397,0.024861841366921253,-1.0569965517070976,-0.34348754799571063,0,0.0,-0.0,-0.0
674,2012-09-05,26.0,28.5,30.08,-0.004303177898152249,-0.03389830508474576,-0.029595127186593514,0.12359291452314872,0.0188074811079046,-0.23945650364164203,-0.3519712624615416,0,0.0,-0.0,-0.0
675,2012-09-06,26.0,26.5,30.673334000000004,0.019725199468085302,-0.07017543859649122,-0.08990063806457653,0.1264269673677416,0.005977373127071395,-0.7110875150795959,-0.3733035289761533,0,0.0,-0.0,-0.0
676,2012-09-07,28.5,28.5,30.530001000000002,-0.004672886227496558,0.07547169811320754,0.08014458434070411,0.12783930685968603,0.014370867164145715,0.6269166057718795,-0.3691470534149124,0,0.0,-0.0,-0.0
677,2012-09-10,26.5,26.5,30.243334,-0.009389681972168993,-0.07017543859649122,-0.06078575662432223,0.1256953580185049,0.01706021471913981,-0.48359587484028915,-0.3600258593363749,0,0.0,-0.0,-0.0
678,2012-09-11,26.5,26.5,30.303333000000002,0.0019838751904800323,0.0,-0.0019838751904800323,0.12544480062041702,0.013029541002092268,-0.015814726323197987,-0.3633048608591588,0,0.0,-0.0,-0.0
679,2012-09-12,26.5,33.0,30.469998999999998,0.0054999230612684,0.24528301886792453,0.23978309580665613,0.09975075055962795,0.0037842238512364366,2.4038224721258725,-0.2954680278276474,0,0.0,-0.0,-0.0
680,2012-09-13,33.0,30.0,30.743334,0.008970627140486713,-0.09090909090909091,-0.09987971804957763,0.10320380465057913,-0.00042551946703031467,-0.9677910459575014,-0.3100369334187677,0,0.0,-0.0,-0.0
681,2012-09-14,27.5,26.0,30.976667,0.0075897103417605334,-0.13333333333333333,-0.14092304367509387,0.11090672241531797,-0.010520975495532004,-1.2706447418703104,-0.3432411427414859,0,0.0,-0.0,-0.0
682,2012-09-17,25.5,25.5,31.303333000000002,0.010545550300811996,-0.019230769230769232,-0.029776319531581226,0.11098654740153037,-0.012974229779150276,-0.26828764592392973,-0.34593387198374137,0,0.0,-0.0,-0.0
683,2012-09-18,22.5,21.5,31.596666,0.00937066350091209,-0.1568627450980392,-0.1662334085989513,0.11942585623208113,-0.02613116270146866,-1.3919381769045784,-0.38440873139771203,0,0.0,-0.0,-0.0
684,2012-09-19,20.5,22.0,31.763334000000004,0.005274860328618371,0.023255813953488372,0.01798095362487,0.11201644007722066,-0.03424588316184877,0.16052066654211194,-0.37029520339351074,0,0.0,-0.0,-0.0
685,2012-09-20,22.0,22.5,31.756666,-0.00020992758505781477,0.022727272727272728,0.02293720031233054,0.10880500173504913,-0.021519337736384644,0.21081016448292403,-0.347934342941532,0,0.0,-0.0,-0.0
686,2012-09-21,20.5,22.5,32.083332,0.010286533227386006,0.0,-0.010286533227386006,0.10881748750951069,-0.019910288239784014,-0.09453014825844935,-0.3463627507683161,0,0.0,-0.0,-0.0
687,2012-09-24,22.5,23.0,31.596666,-0.015168811020002525,0.022222222222222223,0.037391033242224744,0.10757163774125289,-0.009302648964217241,0.3475919306180236,-0.3320175621879759,0,0.0,-0.0,-0.0
688,2012-09-25,22.5,22.5,31.25,-0.010971600611279653,-0.021739130434782608,-0.010767529823502955,0.10383589193700996,-0.016878658477901164,-0.10369757145279658,-0.32838633428893105,0,0.0,-0.0,-0.0
689,2012-09-26,22.5,22.5,30.803333000000002,-0.014293343999999934,0.0,0.014293343999999934,0.10320982079307632,-0.01062206675920765,0.1384882164329732,-0.3202515291384366,0,0.0,-0.0,-0.0
690,2012-09-27,22.5,23.0,31.196666999999998,0.01276920260544519,0.022222222222222223,0.009453019616777032,0.1033495519255731,-0.009668992191936229,0.09146647896049515,-0.31971764796865554,0,0.0,-0.0,-0.0
691,2012-09-28,21.0,22.5,31.136667,-0.001923282381415897,-0.021739130434782608,-0.01981584805336671,0.06725330377463001,-0.0313022375136048,-0.2946449756545916,-0.23306214883749485,0,0.0,-0.0,-0.0
692,2012-10-01,22.5,22.5,31.24,0.0033186917533594472,0.0,-0.0033186917533594472,0.06400019950347816,-0.023255485322253286,-0.05185439700354511,-0.21525608383268774,0,0.0,-0.0,-0.0
693,2012-10-02,21.0,22.5,31.556666999999997,0.010136587708066547,0.0,-0.010136587708066547,0.05218612435910135,-0.012356613991667674,-0.19423913602617834,-0.16891498706897173,0,0.0,-0.0,-0.0
694,2012-10-03,21.0,21.0,31.626666999999998,0.0022182317289718935,-0.06666666666666667,-0.06888489839563856,0.054540936571745295,-0.01561566223033912,-1.2629944171388523,-0.179238471945575,0,0.0,-0.0,-0.0
695,2012-10-04,21.0,21.0,31.709999,0.002634865064978304,0.0,-0.002634865064978304,0.026924597298764136,-0.001982450269174705,-0.09786089038736512,-0.08275624216546712,0,0.0,-0.0,-0.0
696,2012-10-05,20.5,19.0,31.853333000000003,0.004520151514353657,-0.09523809523809523,-0.09975824675244889,0.03811541358162849,-0.011794050300617946,-2.617267855137011,-0.12614029104550342,0,0.0,-0.0,-0.0
697,2012-10-08,20.0,19.5,31.503334000000002,-0.01098782975081447,0.02631578947368421,0.03730361922449868,0.03950575810939612,-0.010596848724603933,0.94425777430218,-0.1291141230527923,0,0.0,-0.0,-0.0
698,2012-10-09,19.0,21.0,30.856666999999998,-0.020526938513872984,0.07692307692307693,0.09745001543694991,0.0503393204900276,-0.0016188030025759408,1.9358627507944828,-0.15263676447265875,0,0.0,-0.0,-0.0
699,2012-10-10,20.5,20.0,30.726667,-0.004213027933314995,-0.047619047619047616,-0.04340601968573262,0.05004989289683709,-0.008351890746572388,-0.8672549964332825,-0.15850156943708366,0,0.0,-0.0,-0.0
700,2012-10-11,20.0,19.5,30.863333,0.004447797738687431,-0.025,-0.029447797738687432,0.050420984250837186,-0.009908579739504429,-0.5840385342774915,-0.161171532492016,0,0.0,-0.0,-0.0
701,2012-10-12,17.0,20.0,30.780001000000002,-0.0027000324300683475,0.02564102564102564,0.028341058071093987,0.051191164902761384,-0.008737936900246589,0.5536318254317592,-0.16231143160853076,0,0.0,-0.0,-0.0
702,2012-10-15,19.0,19.0,30.833334000000004,0.0017327159930892162,-0.05,-0.05173271599308922,0.05225075433572939,-0.013836748201068777,-0.9900855337071003,-0.17058901120825695,0,0.0,-0.0,-0.0
703,2012-10-16,17.5,18.0,31.123333000000002,0.0094053727696135,-0.05263157894736842,-0.06203695171698192,0.054079497711125635,-0.017355173506370045,-1.1471436374716775,-0.17959366663974696,0,0.0,-0.0,-0.0
704,2012-10-17,17.5,15.0,31.6,0.015315422676613686,-0.16666666666666666,-0.18198208934328033,0.071614790622111,-0.03224378997219678,-2.541124364986882,-0.24708816183852977,0,0.0,-0.0,-0.0
705,2012-10-18,11.5,14.5,31.200001,-0.01265819620253168,-0.03333333333333333,-0.02067513713080165,0.07138328735242418,-0.03312200242409138,-0.289635542122445,-0.24727186448136393,0,0.0,-0.0,-0.0
706,2012-10-19,14.5,12.5,30.016665999999997,-0.03792740263053207,-0.13793103448275862,-0.10000363185222655,0.07333905105615385,-0.03571523021214038,-1.3635795720298631,-0.25573238338060195,0,0.0,-0.0,-0.0
707,2012-10-22,13.0,13.5,29.766665999999997,-0.00832870645927166,0.08,0.08832870645927166,0.08133423590306496,-0.02813493258511955,1.085996634486648,-0.2721376402943144,0,0.0,-0.0,-0.0
708,2012-10-23,13.5,13.5,29.236665999999996,-0.0178051515745835,0.0,0.0178051515745835,0.07896873185043687,-0.01833798272453352,0.2254709067419955,-0.2552441782758441,0,0.0,-0.0,-0.0
709,2012-10-24,17.5,13.0,29.096666,-0.0047885076909931195,-0.037037037037037035,-0.032248529346043914,0.07704252487859095,-0.02413399510541207,-0.41858089927430886,-0.2552615697411849,0,0.0,-0.0,-0.0
710,2012-10-25,13.5,18.0,29.093334000000002,-0.00011451483822912158,0.38461538461538464,0.38472989945361374,0.13843298084568553,-0.0001940047706900823,2.7791780333219953,-0.41549294730774666,0,0.0,-0.0,-0.0
711,2012-10-26,18.0,19.0,28.540001,-0.019019236502767337,0.05555555555555555,0.07457479205832289,0.1392720460091424,0.009637729541314545,0.5354613089652427,-0.40817840848611264,0,0.0,-0.0,-0.0
712,2012-10-31,23.0,17.5,27.940001000000002,-0.02102312470136206,-0.07894736842105263,-0.05792424371969057,0.1402378164919804,0.007264692376230949,-0.4130429663599548,-0.4134487570997102,0,0.0,-0.0,-0.0
713,2012-11-01,19.0,17.5,28.450001,0.01825339948985678,0.0,-0.01825339948985678,0.1402462562944804,0.0033818209128183845,-0.13015249014226393,-0.4173569479706228,0,0.0,-0.0,-0.0
714,2012-11-02,17.5,16.5,27.843334000000002,-0.021323971130967553,-0.05714285714285714,-0.03581888601188959,0.13975209074072525,0.004707973411251687,-0.2563030422088103,-0.4145482988109241,0,0.0,-0.0,-0.0
715,2012-11-05,17.5,15.5,28.49,0.02322516405542512,-0.06060606060606061,-0.08383122466148572,0.14083576430066203,0.0028917839992097035,-0.5952410247337413,-0.4196155089027764,0,0.0,-0.0,-0.0
716,2012-11-06,17.5,17.5,28.486665999999996,-0.00011702351702360094,0.12903225806451613,0.12914928158153974,0.13207351604807133,0.028819398242944706,0.977859039767918,-0.36740114990126926,0,0.0,-0.0,-0.0
717,2012-11-07,15.0,15.5,27.776667,-0.02492390650418678,-0.11428571428571428,-0.0893618077815275,0.1358480044977008,0.02309550902205089,-0.6578072906697715,-0.3844485044710515,0,0.0,-0.0,-0.0
718,2012-11-08,15.0,15.0,27.546667,-0.008280331113880598,-0.03225806451612903,-0.023977733402248434,0.1312812088672708,0.029431000559549062,-0.18264406314608692,-0.3644126260422633,0,0.0,-0.0,-0.0
719,2012-11-09,15.0,15.0,28.15,0.021902214158976085,0.0,-0.021902214158976085,0.13064034656942156,0.020245090508028418,-0.16765275609045763,-0.3716759492002362,0,0.0,-0.0,-0.0
720,2012-11-12,15.0,13.5,28.58,0.01527531083481349,-0.1,-0.11527531083481349,0.13638843595722278,0.009155051973912002,-0.8451985685279706,-0.40001025589775635,0,0.0,-0.0,-0.0
721,2012-11-13,13.5,13.5,28.713333000000002,0.004665255423373126,0.0,-0.004665255423373126,0.13585861680388434,0.01145365813413457,-0.034339046967536486,-0.39612219227751844,0,0.0,-0.0,-0.0
722,2012-11-14,13.0,13.0,27.953333,-0.026468539893992855,-0.037037037037037035,-0.01056849714304418,0.06819843316780214,-0.02148787491558692,-0.15496686143859653,-0.22608317441899334,0,0.0,-0.0,-0.0
723,2012-11-15,12.5,12.5,27.24,-0.025518710058653908,-0.038461538461538464,-0.012942828402884556,0.06132476376671164,-0.028781009954020876,-0.21105386483217392,-0.21275530125415582,0,0.0,-0.0,-0.0
724,2012-11-16,12.5,12.5,28.1,0.03157121879588851,0.0,-0.03157121879588851,0.06065444363469683,-0.02658492454370404,-0.5205095769410121,-0.20854825544779454,0,0.0,-0.0,-0.0
725,2012-11-19,13.5,12.5,28.549999,0.016014199288256165,0.0,-0.016014199288256165,0.060685841502018195,-0.02639832452690399,-0.26388691154136157,-0.20845584903295858,0,0.0,-0.0,-0.0
726,2012-11-20,12.0,12.0,29.076665999999996,0.018447181031424773,-0.04,-0.05844718103142477,0.0613530744532202,-0.02828401577853192,-0.9526365475945126,-0.21234323913819253,0,0.0,-0.0,-0.0
727,2012-11-21,12.0,12.5,29.166665999999996,0.0030952654613152645,0.041666666666666664,0.0385714012053514,0.06145346945648503,-0.01808379695629549,0.6276521333374622,-0.20244420532575058,0,0.0,-0.0,-0.0
728,2012-11-23,12.5,12.5,29.536666999999998,0.012685748861388617,0.0,-0.012685748861388617,0.04069503674942574,-0.02990338282653952,-0.3117271754661244,-0.15198849307481674,0,0.0,-0.0,-0.0
729,2012-11-26,12.5,13.0,29.376666999999998,-0.00541699576326605,0.04,0.04541699576326605,0.04138623415418072,-0.018671815864473387,1.0973937757677852,-0.14283051832701554,0,0.0,-0.0,-0.0
730,2012-11-27,12.5,18.5,29.233334000000003,-0.004879144390341996,0.4230769230769231,0.42795606746726506,0.1352670728136207,0.01898933420798607,3.1637859721924295,-0.38681188423287594,0,0.0,-0.0,-0.0
731,2012-11-28,17.5,17.5,29.389999,0.005359121884626526,-0.05405405405405406,-0.05941317593868058,0.1367235331580861,0.015863420726344026,-0.434549741118702,-0.3943071787479143,0,0.0,-0.0,-0.0
732,2012-11-29,17.5,15.5,29.799999,0.013950323713859267,-0.11428571428571428,-0.12823603799957356,0.13789978522972468,0.014783360129280687,-0.9299219559040468,-0.3989159955598934,0,0.0,-0.0,-0.0
733,2012-11-30,15.0,16.0,29.623333000000002,-0.00592838946068412,0.03225806451612903,0.03818645397681315,0.13790520201429032,0.018354335912629544,0.27690365134200023,-0.3953612701302414,0,0.0,-0.0,-0.0
734,2012-12-03,16.0,15.0,29.376666999999998,-0.008326747027419389,-0.0625,-0.05417325297258061,0.13930397277892753,0.014720606260168174,-0.388885197542445,-0.4031913120766144,0,0.0,-0.0,-0.0
735,2012-12-04,15.0,13.5,29.326665999999996,-0.001702065111743335,-0.1,-0.09829793488825667,0.14297563863086726,0.007607680719720497,-0.6875152706402037,-0.4213192351728813,0,0.0,-0.0,-0.0
736,2012-12-05,12.5,13.0,29.273333,-0.0018185838103790923,-0.037037037037037035,-0.03521845322665794,0.14307034147766867,0.0073037445171563785,-0.24616180308869298,-0.42190727991584964,0,0.0,-0.0,-0.0
737,2012-12-06,13.0,13.0,29.216666999999998,-0.0019357549753560154,0.0,0.0019357549753560154,0.14289811610591238,0.008799574039124061,0.01354639954750197,-0.41989477427861305,0,0.0,-0.0,-0.0
738,2012-12-07,13.0,13.5,29.093334000000002,-0.004221323397360666,0.038461538461538464,0.04268286185889913,0.1415473787628111,0.01722707761331772,0.3015446999581828,-0.40741505867511557,0,0.0,-0.0,-0.0
739,2012-12-10,13.5,12.0,29.596666,0.01730059538724564,-0.1111111111111111,-0.12841170649835676,0.14734737153486724,0.0033118186380087056,-0.8714896313435108,-0.438730295966593,0,0.0,-0.0,-0.0
740,2012-12-11,12.0,11.5,30.173334000000004,0.019484221634964057,-0.041666666666666664,-0.06115088830163072,0.14848553837008202,-0.0007269429820114699,-0.4118305996185273,-0.4461835580922575,0,0.0,-0.0,-0.0
741,2012-12-12,11.5,12.5,30.09,-0.0027618426256775016,0.08695652173913043,0.08971836436480793,0.15027703077237842,0.0029648377347836867,0.5970198100380525,-0.4478662545823516,0,0.0,-0.0,-0.0
742,2012-12-13,12.0,12.0,29.753334000000002,-0.011188634097706795,-0.04,-0.028811365902293204,0.06837121504090059,-0.03509911504601284,-0.4213961370301501,-0.2402127601687146,0,0.0,-0.0,-0.0
743,2012-12-14,12.0,11.5,29.526667,-0.007618205072413149,-0.041666666666666664,-0.03404846159425352,0.06794193360529888,-0.032985388850643914,-0.5011406032694665,-0.23681118966654055,0,0.0,-0.0,-0.0
744,2012-12-17,11.5,12.0,29.803333000000002,0.009370038277601814,0.043478260869565216,0.0341082225919634,0.06325254675660623,-0.01945670046801584,0.5392387238289511,-0.20921434073783451,0,0.0,-0.0,-0.0
745,2012-12-18,11.5,12.0,30.219998999999998,0.013980516877088739,0.0,-0.013980516877088739,0.06067064887061426,-0.023803948039174325,-0.23043295460550417,-0.2058158946510171,0,0.0,-0.0,-0.0
746,2012-12-19,12.5,11.5,29.83,-0.012905328024663388,-0.041666666666666664,-0.028761338642003274,0.05995352081188353,-0.02168628851162621,-0.4797272662642762,-0.20154685094727678,0,0.0,-0.0,-0.0
747,2012-12-20,11.0,11.5,29.746665999999998,-0.0027936305732484306,0.0,0.0027936305732484306,0.05511720398722227,-0.013261991389834119,0.050685273764904205,-0.17861360335150092,0,0.0,-0.0,-0.0
748,2012-12-21,11.5,12.5,29.503334000000002,-0.008180143616766842,0.08695652173913043,0.09513666535589728,0.0627180649766422,-0.0023990648412878512,1.5168941419243178,-0.19055325977121446,0,0.0,-0.0,-0.0
749,2012-12-24,12.5,11.0,29.433332,-0.0023726809993745903,-0.12,-0.11762731900062541,0.0709267194966416,-0.012362654339286301,-1.658434505859179,-0.22514281282921111,0,0.0,-0.0,-0.0
750,2012-12-26,11.0,12.5,29.206667,-0.007700962976261083,0.13636363636363635,0.14406459933989743,0.08307693606912751,-0.003914176215869776,1.7341106467867649,-0.2531449844232523,0,0.0,-0.0,-0.0
751,2012-12-27,11.0,12.0,29.18,-0.0009130449564820174,-0.04,-0.03908695504351798,0.0744630051089763,0.0035295530720334555,-0.5249177760998819,-0.21985946225489544,0,0.0,-0.0,-0.0
752,2012-12-28,12.5,12.5,28.793333,-0.013251096641535271,0.041666666666666664,0.05491776330820194,0.07281774140269955,0.01320194070618618,0.7541810862341027,-0.20525128350191246,0,0.0,-0.0,-0.0
753,2012-12-31,12.0,12.0,29.303333000000002,0.017712433638717738,-0.04,-0.05771243363871774,0.07115247614387717,0.00091604087255904,-0.8111092792050923,-0.21254138755907248,0,0.0,-0.0,-0.0
754,2013-01-02,12.5,13.5,30.413334000000003,0.037879684198381135,0.125,0.08712031580161886,0.07453911046378213,0.010577014347885045,1.16878663106598,-0.21304031704346132,0,0.0,-0.0,-0.0
755,2013-01-03,11.5,13.0,30.536666999999998,0.0040552278812969085,-0.037037037037037035,-0.04109226491833394,0.07494908307752156,0.00999003073754501,-0.5482690812352069,-0.21485721849501965,0,0.0,-0.0,-0.0
756,2013-01-04,13.0,12.5,30.836665999999997,0.009824222139240005,-0.038461538461538464,-0.048285760600778466,0.07630064075033251,0.003123865471483188,-0.6328355846810899,-0.22577805677951435,0,0.0,-0.0,-0.0
757,2013-01-07,12.0,12.5,31.136667,0.009728710620013258,0.0,-0.009728710620013258,0.07622382584840551,0.0034781826595728115,-0.12763345990218056,-0.2251932948856437,0,0.0,-0.0,-0.0
758,2013-01-08,12.0,12.5,31.403334,0.008564404147688697,0.0,-0.008564404147688697,0.07566819437897848,0.005161260534099026,-0.11318367271715936,-0.22184332260283643,0,0.0,-0.0,-0.0
759,2013-01-09,12.0,12.5,31.826665999999996,0.013480479493037106,0.0,-0.013480479493037106,0.07586008070547956,0.0038050846952418977,-0.17770188704878848,-0.22377515742119677,0,0.0,-0.0,-0.0
760,2013-01-10,12.5,14.0,31.853333000000003,0.0008378822965624764,0.12,0.11916211770343751,0.07875159788633752,0.005807205724203585,1.5131390460854477,-0.230447587934809,0,0.0,-0.0,-0.0
