Date,Open,High,Low,Close,Adj Close,Volume
2018-03-01,5.750000,6.000000,5.520000,5.900000,5.900000,4816200
2018-03-02,5.730000,6.700000,5.710000,6.500000,6.500000,6278200
2018-03-05,6.390000,6.790000,6.200000,6.330000,6.330000,4024000
2018-03-06,6.290000,7.360000,6.280000,7.040000,7.040000,5347200
2018-03-07,6.950000,7.360000,6.770000,7.310000,7.310000,3078200
2018-03-08,7.250000,8.970000,7.250000,8.060000,8.060000,8227400
2018-03-09,9.070000,9.160000,7.460000,8.200000,8.200000,12288100
2018-03-12,8.000000,9.320000,7.700000,8.830000,8.830000,7644000
2018-03-13,9.000000,11.540000,8.560000,10.820000,10.820000,12265700
2018-03-14,10.420000,10.750000,9.310000,10.380000,10.380000,5909000
2018-03-15,10.150000,11.380000,9.820000,10.340000,10.340000,3320200
2018-03-16,10.310000,10.440000,9.280000,9.830000,9.830000,3220100
2018-03-19,9.630000,10.010000,9.340000,9.920000,9.920000,1693100
2018-03-20,9.890000,10.140000,9.580000,9.850000,9.850000,1417200
2018-03-21,9.890000,11.230000,9.840000,10.680000,10.680000,3122700
2018-03-22,10.610000,11.280000,10.230000,10.310000,10.310000,2897600
2018-03-23,10.290000,10.780000,10.180000,10.290000,10.290000,1829200
2018-03-26,10.370000,10.820000,9.810000,9.940000,9.940000,1929700
2018-03-27,9.940000,10.060000,8.930000,8.970000,8.970000,2138700
2018-03-28,9.010000,9.080000,8.520000,8.800000,8.800000,1540200
