Date,Open,High,Low,Close,Adj Close,Volume
2015-04-09,91.000000,92.120003,73.500000,77.839996,77.839996,110700
2015-04-10,78.680000,81.760002,70.419998,74.059998,74.059998,16400
2015-04-13,72.660004,74.199997,70.139999,70.559998,70.559998,8800
2015-04-14,70.279999,77.000000,70.139999,74.620003,74.620003,3800
2015-04-15,75.459999,83.160004,75.459999,78.540001,78.540001,16100
2015-04-16,80.360001,82.320000,75.320000,75.459999,75.459999,24600
2015-04-17,79.800003,90.580002,73.639999,85.260002,85.260002,13200
2015-04-20,90.160004,110.320000,82.599998,102.620003,102.620003,24500
2015-04-21,104.720001,122.779999,96.040001,103.599998,103.599998,43400
2015-04-22,96.599998,103.879997,91.000000,98.279999,98.279999,10200
2015-04-23,99.400002,111.019997,99.400002,105.839996,105.839996,13500
2015-04-24,110.599998,110.599998,99.400002,104.300003,104.300003,4600
2015-04-27,107.379997,107.379997,91.699997,95.900002,95.900002,10300
2015-04-28,94.500000,95.199997,80.500000,81.760002,81.760002,9900
2015-04-29,82.320000,84.000000,70.419998,72.800003,72.800003,10300
2015-04-30,70.000000,75.739998,65.519997,70.559998,70.559998,8700
2015-05-01,70.839996,76.860001,70.839996,75.879997,75.879997,2300
2015-05-04,84.279999,89.180000,80.639999,83.860001,83.860001,13600
2015-05-05,84.279999,91.139999,77.839996,82.180000,82.180000,21200
2015-05-06,82.040001,86.828003,74.900002,77.699997,77.699997,5300
2015-05-07,78.260002,83.860001,73.919998,79.800003,79.800003,7100
2015-05-08,77.139999,84.000000,76.748001,83.440002,83.440002,6900
2015-05-11,84.000000,84.000000,78.260002,82.180000,82.180000,5100
2015-05-12,79.800003,93.940002,79.800003,91.839996,91.839996,16200
2015-05-13,92.540001,97.720001,90.440002,97.580002,97.580002,7200
2015-05-14,98.980003,101.919998,94.360001,101.360001,101.360001,6800
2015-05-15,101.500000,109.760002,101.500000,107.800003,107.800003,15000
2015-05-18,109.339996,112.699997,102.760002,106.540001,106.540001,17700
2015-05-19,107.099998,109.311996,98.139999,100.239998,100.239998,10500
