Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,0.907580,0.907580,0.877980,0.887850,0.887850,2013062
2010-01-05,0.897710,0.897710,0.887850,0.887850,0.887850,3889566
2010-01-06,0.897710,0.907580,0.887850,0.897710,0.897710,4533122
2010-01-07,0.897710,0.897710,0.877980,0.887850,0.887850,4077128
2010-01-08,0.887850,0.907580,0.877980,0.907580,0.907580,4297602
2010-01-11,0.907580,0.907580,0.877980,0.877980,0.877980,2513320
2010-01-12,0.877980,0.887850,0.868120,0.868120,0.868120,1695453
2010-01-13,0.877980,0.897710,0.868120,0.887850,0.887850,2287137
2010-01-14,0.887850,0.907580,0.887850,0.907580,0.907580,4816368
2010-01-15,0.897710,0.897710,0.887850,0.887850,0.887850,2276164
2010-01-19,0.877980,0.877980,0.838520,0.838520,0.838520,6183738
2010-01-20,0.858250,0.877980,0.848390,0.868120,0.868120,2814487
2010-01-21,0.868120,0.877980,0.858250,0.868120,0.868120,3941630
2010-01-22,0.877980,0.897710,0.877980,0.887850,0.887850,8571001
2010-01-25,0.887850,0.897710,0.877980,0.897710,0.897710,4760816
2010-01-26,41.500000,43.799999,41.500000,43.799999,43.799999,4653
2010-01-27,0.887850,0.887850,0.868120,0.877980,0.877980,3537607
2010-01-28,0.877980,0.887850,0.877980,0.887850,0.887850,3874614
2010-01-29,0.877980,0.887850,0.868120,0.887850,0.887850,2511763
2010-02-01,0.887850,0.887850,0.848390,0.858250,0.858250,3497032
2010-02-02,0.858250,0.877980,0.848390,0.858250,0.858250,51845422
2010-02-03,0.858250,0.877980,0.858250,0.868120,0.868120,5809933
2010-02-04,0.858250,0.887850,0.858250,0.877980,0.877980,3693916
2010-02-05,0.868120,0.887850,0.858250,0.887850,0.887850,3056439
2010-02-08,0.887850,0.897710,0.868120,0.897710,0.897710,3782648
2010-02-09,0.897710,0.897710,0.868120,0.868120,0.868120,5183675
2010-02-10,0.877980,0.877980,0.858250,0.877980,0.877980,4814631
2010-02-11,0.877980,0.897710,0.877980,0.887850,0.887850,3944089
2010-02-12,0.897710,0.897710,0.887850,0.897710,0.897710,3236594
2010-02-16,0.907580,0.907580,0.897710,0.907580,0.907580,1697622
2010-02-17,0.907580,0.907580,0.887850,0.897710,0.897710,3725417
2010-02-18,0.897710,0.897710,0.877980,0.887850,0.887850,5031564
2010-02-19,0.887850,0.907580,0.887850,0.907580,0.907580,6388314
2010-02-22,0.917440,0.937170,0.917440,0.927310,0.927310,4541526
2010-02-23,0.927310,0.927310,0.917440,0.927310,0.927310,3202385
2010-02-24,0.927310,0.937170,0.927310,0.937170,0.937170,2938187
2010-02-25,0.937170,0.937170,0.927310,0.937170,0.937170,3001176
2010-02-26,0.937170,0.947040,0.927310,0.937170,0.937170,7859260
2010-03-01,0.937170,0.966770,0.927310,0.947040,0.947040,5469294
2010-03-02,0.947040,0.966770,0.937170,0.947040,0.947040,5673787
2010-03-03,0.947040,0.956900,0.927310,0.927310,0.927310,3931355
