Date,Open,High,Low,Close,Adj Close,Volume
2015-09-18,11.390000,17.480000,10.800000,13.240000,13.240000,1906600
2015-09-21,14.260000,14.830000,12.580000,12.620000,12.620000,489500
2015-09-22,12.350000,12.890000,10.620000,10.810000,10.810000,354200
2015-09-23,10.930000,11.200000,10.700000,10.790000,10.790000,67900
2015-09-24,10.540000,10.715000,9.629000,9.670000,9.670000,176500
2015-09-25,9.830000,10.350000,9.650000,9.730000,9.730000,136100
2015-09-28,9.680000,9.990000,9.510000,9.770000,9.770000,25600
2015-09-29,9.520000,9.800000,9.220000,9.300000,9.300000,19000
2015-09-30,9.450000,10.650000,8.754000,9.500000,9.500000,96600
2015-10-01,9.250000,9.520000,9.020000,9.230000,9.230000,82900
2015-10-02,9.500000,9.500000,9.000000,9.010000,9.010000,43500
2015-10-05,9.160000,9.979000,9.160000,9.750000,9.750000,59300
2015-10-06,10.180000,10.360000,9.950000,10.270000,10.270000,61100
2015-10-07,10.020000,10.538000,9.810000,10.270000,10.270000,126700
2015-10-08,10.080000,10.080000,9.560000,9.775000,9.775000,20300
2015-10-09,9.600000,9.990000,9.600000,9.860000,9.860000,12000
2015-10-12,9.610000,10.000000,9.610000,10.000000,10.000000,15300
2015-10-13,9.810000,10.330000,9.810000,10.060000,10.060000,34700
2015-10-14,9.960000,10.433000,9.960000,10.240000,10.240000,12900
2015-10-15,10.040000,10.250000,10.000000,10.000000,10.000000,14100
2015-10-16,10.350000,10.520000,9.890000,10.240000,10.240000,127300
2015-10-19,10.280000,10.280000,9.920000,9.920000,9.920000,11700
2015-10-20,9.710000,10.230000,9.500000,10.230000,10.230000,9000
2015-10-21,10.270000,10.270000,9.500000,10.040000,10.040000,14000
2015-10-22,9.720000,10.130000,9.010000,9.530000,9.530000,21400
2015-10-23,9.760000,10.160000,8.920000,9.570000,9.570000,29600
2015-10-26,9.660000,10.120000,9.620000,9.870000,9.870000,12200
2015-10-27,9.796000,10.160000,9.520000,9.830000,9.830000,10100
2015-10-28,9.300000,10.200000,9.110000,10.150000,10.150000,9900
2015-10-29,9.990000,10.160000,9.960000,9.960000,9.960000,3100
2015-10-30,10.197000,10.200000,9.730000,9.950000,9.950000,6600
2015-11-02,10.110000,10.200000,9.990000,10.087000,10.087000,4100
2015-11-03,10.090000,10.100000,10.000000,10.030000,10.030000,2100
2015-11-04,10.030000,10.149000,10.000000,10.000000,10.000000,3100
2015-11-05,10.100000,10.100000,10.000000,10.000000,10.000000,1000
2015-11-06,10.000000,10.080000,9.916000,10.010000,10.010000,4200
2015-11-09,10.090000,10.190000,9.990000,10.045000,10.045000,10000
2015-11-10,10.000000,10.190000,9.990000,10.110000,10.110000,3400
2015-11-11,10.240000,10.240000,9.490000,9.990000,9.990000,11900
2015-11-12,9.990000,10.000000,9.520000,9.520000,9.520000,24800
2015-11-13,9.860000,9.950000,9.340000,9.680000,9.680000,332100
2015-11-16,9.610000,9.990000,9.290000,9.650000,9.650000,18500
2015-11-17,9.780000,9.980000,9.750000,9.870000,9.870000,10900
2015-11-18,9.890000,9.990000,9.200000,9.920000,9.920000,24800
2015-11-19,9.910000,9.980000,9.810000,9.980000,9.980000,25300
2015-11-20,9.970000,10.340000,9.970000,10.340000,10.340000,12700
2015-11-23,10.150000,10.255000,10.000000,10.230000,10.230000,12600
2015-11-24,9.800000,10.340000,9.800000,10.205000,10.205000,2000
2015-11-25,9.990000,10.240000,9.990000,10.010000,10.010000,6600
2015-11-27,10.170000,10.170000,10.060000,10.060000,10.060000,400
2015-11-30,9.660000,10.250000,9.660000,10.192000,10.192000,8400
2015-12-01,10.200000,10.250000,9.930000,9.930000,9.930000,13500
2015-12-02,10.200000,10.220000,10.069000,10.210000,10.210000,8800
2015-12-03,10.300000,10.690000,10.080000,10.239000,10.239000,9800
2015-12-04,9.950000,10.250000,9.524000,10.230000,10.230000,18200
2015-12-07,10.090000,10.090000,9.530000,9.670000,9.670000,24400
2015-12-08,9.950000,10.055000,9.910000,10.000000,10.000000,1900
2015-12-09,9.740000,10.110000,9.540000,9.670000,9.670000,17100
2015-12-10,9.510000,9.980000,9.050000,9.500000,9.500000,42500
2015-12-11,9.320000,9.700000,9.040000,9.170000,9.170000,24400
2015-12-14,9.160000,9.700000,8.920000,9.130000,9.130000,21200
2015-12-15,9.390000,9.640000,8.790000,9.040000,9.040000,43000
2015-12-16,9.390000,9.940000,8.830000,8.830000,8.830000,30600
2015-12-17,8.510000,9.326000,8.510000,8.660000,8.660000,46600
2015-12-18,8.760000,9.400000,8.610000,8.820000,8.820000,45300
2015-12-21,9.070000,9.350000,8.990000,9.190000,9.190000,14000
2015-12-22,9.300000,9.340000,8.970000,9.160000,9.160000,44400
2015-12-23,9.030000,9.410000,8.890000,9.180000,9.180000,55000
2015-12-24,9.090000,9.590000,9.080000,9.260000,9.260000,11600
2015-12-28,9.300000,9.450000,9.010000,9.060000,9.060000,8800
2015-12-29,9.300000,9.690000,8.740000,9.235000,9.235000,14800
2015-12-30,9.370000,9.510000,8.880000,9.005000,9.005000,33900
2015-12-31,9.080000,9.620000,8.900000,9.620000,9.620000,13700
2016-01-04,9.550000,9.800000,8.700000,9.515000,9.515000,8300
2016-01-05,9.550000,9.650000,9.140000,9.290000,9.290000,5800
2016-01-06,8.900000,9.230000,8.900000,9.090000,9.090000,32000
2016-01-07,9.100000,9.280000,8.610000,9.011000,9.011000,22400
2016-01-08,9.100000,9.280000,8.720000,9.280000,9.280000,22700
2016-01-11,9.360000,9.480000,9.040000,9.350000,9.350000,5600
2016-01-12,9.405000,9.570000,9.000000,9.110000,9.110000,19500
2016-01-13,9.270000,9.400000,7.480000,7.930000,7.930000,124700
2016-01-14,8.010000,8.970000,7.690000,7.860000,7.860000,23900
2016-01-15,7.740000,7.970000,6.750000,7.400000,7.400000,72400
2016-01-19,7.470000,8.000000,7.050000,7.290000,7.290000,37100
2016-01-20,7.110000,7.400000,6.910000,7.250000,7.250000,30300
2016-01-21,7.780000,8.250000,7.150000,7.150000,7.150000,28200
