Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,27.490000,27.683332,27.340000,27.683332,27.137884,1867500
2010-01-05,27.500000,27.663334,27.313334,27.490000,26.948360,2460000
2010-01-06,27.650000,27.740000,27.543333,27.700001,27.154224,1690500
2010-01-07,27.750000,27.760000,27.483334,27.686666,27.141155,1040400
2010-01-08,27.680000,27.906666,27.433332,27.906666,27.356813,1153800
2010-01-11,28.056667,28.266666,27.806667,28.053333,27.500597,1516500
2010-01-12,27.943333,28.033333,27.650000,27.966667,27.415636,2004600
2010-01-13,28.080000,28.373333,27.946667,28.293333,27.735861,1252500
2010-01-14,28.166666,28.423334,28.153334,28.370001,27.811022,1803900
2010-01-15,28.396667,28.436666,27.903334,28.070000,27.516932,2597700
2010-01-19,28.270000,28.590000,28.170000,28.590000,28.026682,1729800
2010-01-20,28.733334,28.783333,28.000000,28.356667,27.797953,2141400
2010-01-21,28.459999,28.459999,27.786667,27.896667,27.347012,2541000
2010-01-22,27.700001,28.106667,27.700001,27.799999,27.252249,3003600
2010-01-25,28.056667,28.056667,27.553333,27.593334,27.049660,1909500
2010-01-26,27.446667,27.736666,27.343334,27.586666,27.043121,943500
2010-01-27,27.440001,27.990000,27.410000,27.990000,27.438507,1892400
2010-01-28,28.053333,28.053333,27.570000,27.730000,27.183632,1954500
2010-01-29,27.843334,28.033333,27.730000,27.760000,27.213043,2264700
2010-02-01,27.770000,27.926666,27.740000,27.923334,27.373156,2329500
2010-02-02,27.716667,28.496666,27.716667,28.496666,27.935194,1959900
2010-02-03,28.400000,28.666666,28.203333,28.453333,27.892712,1356300
2010-02-04,28.370001,28.370001,27.283333,27.433332,26.892811,9285300
2010-02-05,27.336666,27.476667,26.693333,27.360001,26.820913,3991200
2010-02-08,27.476667,27.476667,27.053333,27.209999,26.673882,2499900
2010-02-09,27.306667,27.680000,27.219999,27.466667,26.925482,2728800
2010-02-10,27.379999,27.506666,27.070000,27.406666,26.866669,2342400
2010-02-11,27.520000,27.896667,27.240000,27.889999,27.340479,1656900
2010-02-12,27.566668,28.083334,27.566668,28.083334,27.530003,1625100
2010-02-16,28.360001,28.360001,27.816668,28.156666,27.601891,1307400
2010-02-17,28.209999,28.549999,28.150000,28.549999,27.987471,1758000
2010-02-18,28.530001,28.553333,28.290001,28.423334,27.863304,1462200
2010-02-19,28.433332,28.543333,28.233334,28.443333,27.882912,2249700
2010-02-22,28.386667,28.549999,28.273333,28.403334,27.843702,1723800
2010-02-23,28.420000,28.469999,27.973333,28.073334,27.520203,1946400
2010-02-24,28.083334,28.400000,28.083334,28.270000,27.712988,1552800
2010-02-25,27.966667,28.346666,27.889999,28.346666,27.788147,1849200
2010-02-26,28.253334,28.473333,28.129999,28.466667,27.905783,2091000
2010-03-01,28.653334,29.153334,28.626667,29.136667,28.562584,3035400
2010-03-02,29.063334,29.490000,29.063334,29.420000,28.840338,1649400
2010-03-03,29.420000,29.446667,29.209999,29.296667,28.719427,875400
2010-03-04,29.290001,29.373333,29.106667,29.250000,28.673681,1461000
2010-03-05,29.416666,29.706667,29.379999,29.706667,29.121353,1665000
2010-03-08,29.760000,29.766666,29.563334,29.610001,29.026592,1178100
2010-03-09,29.480000,29.933332,29.336666,29.933332,29.343552,2493000
2010-03-10,30.030001,30.253334,30.010000,30.203333,29.608234,2571000
2010-03-11,30.143333,30.373333,29.969999,30.283333,29.686651,2204700
2010-03-12,30.556667,30.603333,30.040001,30.426666,29.827164,2463000
2010-03-15,30.256666,30.273333,30.010000,30.190001,29.595161,2098800
2010-03-16,30.299999,30.396667,30.086666,30.346666,29.748737,1380600
2010-03-17,30.459999,30.459999,30.180000,30.236666,29.640909,1574400
2010-03-18,30.206667,30.503334,30.160000,30.503334,29.902321,1017600
2010-03-19,30.389999,30.523333,30.363333,30.493334,29.892519,2346900
2010-03-22,30.166666,30.826666,30.166666,30.756666,30.150667,2329800
2010-03-23,30.980000,31.126667,30.723333,31.126667,30.513369,1284000
2010-03-24,30.803333,31.176666,30.740000,30.773333,30.167006,2105700
2010-03-25,30.996666,30.996666,30.536667,30.556667,29.954605,2046000
2010-03-26,30.790001,30.790001,30.256666,30.433332,29.833704,2283300
2010-03-29,30.536667,30.673334,30.533333,30.643333,30.039560,1016100
2010-03-30,30.536667,30.633333,30.376667,30.523333,29.921923,1482600
2010-03-31,30.423334,30.583334,30.276667,30.313334,29.716064,1286400
2010-04-01,30.533333,30.716667,30.400000,30.613333,30.010157,1432200
2010-04-05,30.799999,30.866667,30.546667,30.866667,30.258493,1059600
2010-04-06,30.663334,30.973333,30.663334,30.860001,30.251963,1007700
2010-04-07,30.983334,30.983334,30.513334,30.693333,30.088579,1192200
2010-04-08,30.493334,30.743334,30.330000,30.680000,30.075508,1241100
2010-04-09,30.733334,30.733334,30.473333,30.690001,30.085306,1128600
2010-04-12,30.543333,30.680000,30.353333,30.600000,29.997086,698100
2010-04-13,30.650000,30.700001,30.476667,30.683332,30.078773,1228200
2010-04-14,30.920000,30.920000,30.636667,30.830000,30.222549,1970700
2010-04-15,30.850000,30.966667,30.799999,30.900000,30.291170,553200
2010-04-16,30.900000,30.943333,30.443333,30.760000,30.153933,1882200
2010-04-19,30.700001,30.910000,30.383333,30.646667,30.042830,3035400
2010-04-20,30.783333,30.783333,30.506666,30.760000,30.153933,3585900
2010-04-21,30.666666,30.666666,30.036667,30.260000,29.663782,6213900
2010-04-22,30.000000,30.049999,29.633333,29.996666,29.405640,2012100
2010-04-23,29.973333,30.450001,29.936666,30.263334,29.667051,2316600
2010-04-26,30.260000,30.379999,30.046667,30.103333,29.510206,1944600
2010-04-27,29.900000,30.299999,29.610001,29.680000,29.095213,2098500
2010-04-28,29.770000,29.900000,29.650000,29.836666,29.248793,2397000
2010-04-29,29.896667,30.966667,29.896667,30.623333,30.019953,7744200
2010-04-30,30.626667,30.920000,30.350000,30.410000,29.810825,3199500
2010-05-03,30.723333,30.883333,30.423334,30.796667,30.189878,1385400
2010-05-04,30.510000,30.570000,29.933332,30.190001,29.595161,3570000
2010-05-05,29.570000,29.590000,28.933332,29.586666,29.003717,4085100
2010-05-06,29.446667,29.616667,23.333334,28.766666,28.199877,13332900
2010-05-07,28.366667,28.456667,27.170000,27.516666,26.974504,10778400
2010-05-10,28.379999,28.896667,28.196667,28.420000,27.860033,7674000
2010-05-11,28.070000,29.033333,28.030001,28.733334,28.167194,3654900
2010-05-12,28.850000,29.306667,28.733334,29.306667,28.729237,2671800
2010-05-13,29.246666,29.313334,28.916666,28.956667,28.386127,1571700
2010-05-14,28.690001,28.883333,28.096666,28.393333,27.833897,4167900
2010-05-17,28.463333,28.616667,27.863333,28.456667,27.895979,3213300
2010-05-18,28.603333,28.686666,28.049999,28.129999,27.575747,3456900
2010-05-19,28.066668,28.306667,27.746666,28.059999,27.507130,3446100
2010-05-20,27.709999,27.709999,26.820000,26.956667,26.425537,5034600
2010-05-21,26.490000,27.196667,26.469999,26.916666,26.386328,3453300
2010-05-24,26.940001,27.183332,26.686666,26.873333,26.343845,2548800
2010-05-25,26.233334,26.826666,25.916666,26.826666,26.298098,3488400
2010-05-26,26.836666,27.163334,26.410000,26.500000,25.977867,5544000
2010-05-27,26.926666,27.203333,26.833334,27.186666,26.651001,3055800
2010-05-28,27.290001,27.340000,26.873333,27.076666,26.543167,3590700
2010-06-01,26.633333,27.253334,26.520000,26.566668,26.043224,1617600
2010-06-02,26.766666,27.536667,26.716667,27.536667,26.994104,4471200
2010-06-03,27.616667,27.823334,27.423334,27.823334,27.275126,2986500
2010-06-04,27.170000,27.396667,26.670000,26.753334,26.226208,3533700
2010-06-07,26.930000,27.040001,26.320000,26.346666,25.827551,1643700
2010-06-08,26.440001,26.450001,25.666666,26.063334,25.549805,3473400
2010-06-09,26.323334,26.450001,25.876667,25.976667,25.464849,3831300
2010-06-10,26.316668,26.783333,26.233334,26.783333,26.255617,1528500
2010-06-11,26.363333,27.136667,26.363333,27.080000,26.546436,1389600
2010-06-14,27.256666,27.556667,27.129999,27.163334,26.628128,1155000
2010-06-15,27.459999,27.746666,27.260000,27.709999,27.164024,793800
2010-06-16,27.350000,27.823334,27.350000,27.626667,27.082329,848400
2010-06-17,27.766666,27.766666,27.336666,27.673334,27.128082,1973400
2010-06-18,27.770000,27.900000,27.566668,27.790001,27.242447,2433600
2010-06-21,28.103333,28.173334,27.286667,27.393333,26.853601,3153300
2010-06-22,27.513334,27.673334,27.006666,27.049999,26.517029,3034200
2010-06-23,27.156666,27.236666,26.840000,27.080000,26.546436,924000
2010-06-24,26.853333,27.139999,26.766666,26.870001,26.340578,1400700
2010-06-25,26.900000,27.473333,26.793333,27.353333,26.814388,2625600
2010-06-28,27.353333,27.446667,26.910000,27.126667,26.592186,1074600
2010-06-29,26.756666,26.776667,26.090000,26.219999,25.703379,2376000
2010-06-30,26.166666,26.406666,25.790001,25.840000,25.330870,1635000
2010-07-01,25.796667,25.796667,24.833334,25.353333,24.853792,6140400
2010-07-02,25.596666,25.809999,25.413334,25.536667,25.033514,2728500
2010-07-06,25.690001,25.886667,25.066668,25.230000,24.732889,3054300
2010-07-07,25.223333,25.693333,24.993334,25.663334,25.157684,3316500
2010-07-08,25.920000,26.113333,25.693333,26.113333,25.598814,1991700
2010-07-09,25.943333,26.500000,25.943333,26.490000,25.968063,2108700
2010-07-12,26.333334,26.530001,26.053333,26.096666,25.582481,1061400
2010-07-13,26.420000,26.783333,26.356667,26.719999,26.193533,2324400
2010-07-14,26.629999,26.770000,26.506666,26.663334,26.137978,508800
2010-07-15,26.696667,26.969999,26.553333,26.743334,26.216406,1579200
2010-07-16,26.623333,26.703333,25.803333,25.840000,25.330870,4202100
2010-07-19,25.993334,26.090000,25.753334,26.036667,25.523659,1119900
2010-07-20,25.590000,26.083334,25.583334,26.083334,25.569410,1983900
2010-07-21,26.356667,26.356667,25.786667,25.863333,25.353743,3036900
2010-07-22,26.183332,26.530001,26.146667,26.336666,25.817751,1725600
2010-07-23,26.276667,26.636667,25.826666,26.580000,26.056292,10621800
2010-07-26,26.863333,27.426666,26.636667,27.350000,26.811117,5302200
2010-07-27,27.566668,27.573334,27.033333,27.196667,26.660810,2081100
2010-07-28,27.136667,27.346666,26.603333,26.643333,26.118374,2686500
2010-07-29,26.766666,27.046667,26.253334,26.559999,26.036682,1710600
2010-07-30,26.333334,27.139999,26.256666,27.010000,26.477818,4135200
2010-08-02,27.270000,27.646667,27.240000,27.513334,26.971233,1717200
2010-08-03,27.410000,27.736666,27.350000,27.563334,27.020250,2167500
2010-08-04,27.703333,28.036667,27.666666,27.950001,27.399300,1475700
2010-08-05,27.776667,28.000000,27.756666,27.860001,27.311069,402900
2010-08-06,27.680000,28.046667,27.440001,28.006666,27.454853,1881600
2010-08-09,28.270000,28.270000,27.980000,28.216667,27.660713,1340700
2010-08-10,27.786667,28.240000,27.723333,28.083334,27.530003,1101600
2010-08-11,27.556667,27.590000,27.076666,27.136667,26.601988,3723000
2010-08-12,26.733334,27.526667,26.733334,27.430000,26.889547,2835300
2010-08-13,27.143333,27.396667,27.143333,27.196667,26.660810,748800
2010-08-16,26.963333,27.406666,26.959999,27.236666,26.700020,619500
2010-08-17,27.516666,27.606667,27.230000,27.466667,26.925482,1104000
2010-08-18,27.586666,27.673334,27.226667,27.463333,26.922216,1501500
2010-08-19,27.373333,27.413334,26.766666,26.896667,26.366716,4133100
2010-08-20,26.750000,26.920000,26.566668,26.833334,26.304630,1097100
2010-08-23,26.943333,27.150000,26.663334,26.706667,26.180458,1121400
2010-08-24,26.506666,26.506666,26.133333,26.230000,25.713182,1644000
2010-08-25,25.950001,26.643333,25.950001,26.596666,26.072626,981900
2010-08-26,26.633333,26.633333,26.123333,26.246666,25.729525,5350200
2010-08-27,26.296667,26.709999,25.930000,26.666666,26.141251,1078800
2010-08-30,26.476667,26.719999,26.303333,26.333334,25.814484,1679400
2010-08-31,26.153334,26.503334,26.106667,26.193333,25.677238,2048400
2010-09-01,26.500000,26.993334,26.500000,26.956667,26.425537,1263300
2010-09-02,26.966667,27.280001,26.836666,27.280001,26.742496,1781700
2010-09-03,27.463333,27.590000,27.326666,27.533333,26.990843,1608600
2010-09-07,27.333334,27.436666,27.206667,27.256666,26.719627,930300
2010-09-08,27.393333,27.793333,27.326666,27.719999,27.173828,1898400
2010-09-09,27.936666,27.986666,27.780001,27.930000,27.379690,1121700
2010-09-10,27.959999,28.253334,27.950001,28.206667,27.650908,1722000
2010-09-13,28.453333,28.453333,28.206667,28.306667,27.748934,1513800
2010-09-14,28.226667,28.416666,28.183332,28.299999,27.742399,2770500
2010-09-15,28.163334,28.580000,28.113333,28.533333,27.971136,1093500
2010-09-16,28.510000,28.510000,28.303333,28.436666,27.876379,1390200
2010-09-17,28.653334,28.653334,28.303333,28.503334,27.941727,1943100
2010-09-20,28.660000,28.993334,28.486666,28.936666,28.366524,1626900
2010-09-21,28.846666,29.086666,28.846666,28.950001,28.379599,1184400
2010-09-22,28.786667,29.156666,28.709999,28.840000,28.271765,2387100
2010-09-23,28.726667,28.976667,28.570000,28.719999,28.154127,1706400
2010-09-24,28.820000,29.036667,28.719999,29.006666,28.604458,2798700
2010-09-27,28.956667,28.973333,28.716667,28.773333,28.374361,4400700
2010-09-28,28.893333,28.980000,28.556667,28.946667,28.545296,1303200
2010-09-29,28.813334,28.920000,28.616667,28.713333,28.315193,3467400
2010-09-30,28.863333,28.963333,28.570000,28.746666,28.348064,1986300
2010-10-01,28.940001,28.953333,28.556667,28.756666,28.357924,1235700
2010-10-04,28.696667,28.816668,28.400000,28.576666,28.180420,1799700
2010-10-05,28.683332,29.186666,28.683332,29.136667,28.732656,5278500
2010-10-06,29.143333,29.156666,28.799999,28.926666,28.525568,1920600
