Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,130.110001,131.070007,129.449997,131.070007,123.409775,8050900
2016-01-05,131.149994,131.940002,130.050003,130.429993,122.807167,5320900
2016-01-06,129.000000,129.899994,128.559998,129.080002,121.536079,8199600
2016-01-07,126.930000,127.879997,124.699997,125.400002,118.071152,12551000
2016-01-08,126.440002,126.529999,123.500000,123.900002,116.658821,7104500
2016-01-11,124.870003,126.080002,124.089996,125.779999,118.428955,6771300
2016-01-12,126.779999,128.800003,125.830002,127.489998,120.039001,5695700
2016-01-13,127.470001,127.470001,120.970001,121.400002,114.304932,8932200
2016-01-14,121.290001,121.519997,118.199997,119.620003,112.628952,13389100
2016-01-15,117.120003,121.150002,116.099998,119.230003,112.261757,10515000
2016-01-19,120.540001,121.889999,118.800003,119.760002,112.760773,6350700
2016-01-20,117.889999,118.660004,113.589996,116.459999,109.653633,11331400
2016-01-21,117.379997,121.940002,117.139999,120.220001,113.193893,8993900
2016-01-22,121.639999,124.669998,121.580002,122.760002,115.585449,6554500
2016-01-25,123.379997,123.849998,121.559998,121.709999,114.596825,4854700
2016-01-26,121.730003,122.449997,120.639999,122.199997,115.058174,4469100
2016-01-27,122.459999,124.320000,120.860001,121.570000,114.464996,5431000
2016-01-28,121.970001,122.690002,120.309998,122.279999,115.133492,4871600
2016-01-29,123.169998,125.760002,122.750000,125.760002,118.410133,7616200
2016-02-01,124.919998,127.089996,123.989998,126.510002,119.116280,4674100
2016-02-02,125.410004,126.430000,124.709999,125.269997,117.948746,5832200
2016-02-03,126.019997,126.160004,121.540001,123.790001,116.555252,7485700
2016-02-04,123.650002,123.900002,119.449997,121.110001,114.031883,9082100
2016-02-05,120.889999,121.000000,115.690002,116.430000,109.625389,8117700
2016-02-08,114.930000,115.970001,109.620003,111.849998,105.313072,11286600
2016-02-09,110.940002,115.290001,110.680000,113.860001,107.205605,7502100
2016-02-10,114.500000,116.160004,114.050003,114.330002,107.648132,5307600
2016-02-11,113.080002,114.190002,112.220001,113.269997,106.650078,6447100
2016-02-12,114.879997,116.430000,113.519997,116.320000,109.521812,5361600
2016-02-16,118.120003,120.000000,117.699997,119.430000,112.450050,6966400
2016-02-17,120.449997,121.680000,119.870003,121.209999,114.126030,5970700
2016-02-18,120.930000,121.110001,119.559998,119.970001,112.958496,4460700
2016-02-19,119.820000,121.699997,118.750000,121.690002,114.577988,5435500
2016-02-22,123.000000,124.470001,122.129997,122.849998,115.670197,7796900
2016-02-23,127.000000,127.190002,123.349998,124.529999,117.251991,11168700
2016-02-24,124.050003,125.779999,122.919998,125.610001,118.268883,7935500
2016-02-25,125.760002,126.860001,124.889999,126.860001,119.445824,4731800
2016-02-26,127.589996,127.750000,125.930000,126.260002,118.880882,4608200
2016-02-29,126.260002,126.989998,124.050003,124.120003,116.865967,5575300
2016-03-01,124.779999,125.970001,123.980003,125.699997,118.353607,4916900
2016-03-02,125.480003,125.870003,124.459999,125.589996,118.250046,3967500
2016-03-03,125.199997,127.260002,124.779999,126.800003,119.389336,4978000
2016-03-04,127.370003,127.500000,125.160004,125.559998,118.221802,6448200
2016-03-07,125.010002,126.540001,125.010002,126.169998,118.796150,4161200
2016-03-08,125.220001,128.199997,125.000000,126.720001,119.970100,5280900
2016-03-09,127.029999,127.519997,125.330002,126.029999,119.316856,4047000
2016-03-10,126.199997,127.000000,124.309998,125.889999,119.184311,4500000
2016-03-11,126.970001,128.759995,126.730003,128.460007,121.617424,4626600
2016-03-14,128.429993,129.660004,128.100006,128.839996,121.977180,3653200
2016-03-15,128.779999,130.479996,128.619995,129.710007,122.800850,4033900
2016-03-16,129.630005,131.110001,128.809998,130.449997,123.501419,3609600
2016-03-17,130.100006,131.190002,129.320007,130.880005,123.908516,4130900
2016-03-18,131.139999,132.089996,130.830002,131.350006,124.353470,8069200
2016-03-21,131.529999,132.130005,130.270004,131.009995,124.031586,3817000
2016-03-22,130.610001,131.220001,129.919998,130.589996,123.633949,3946500
2016-03-23,130.589996,131.179993,129.949997,130.220001,123.283661,3625300
2016-03-24,129.539993,130.759995,129.460007,130.460007,123.510887,3448700
2016-03-28,130.600006,131.809998,130.490005,131.080002,124.097862,2621100
2016-03-29,131.000000,132.899994,130.710007,132.470001,125.413811,3388900
2016-03-30,133.110001,133.929993,132.839996,133.419998,126.313210,3138300
2016-03-31,133.559998,134.289993,133.000000,133.429993,126.322693,3685900
2016-04-01,133.100006,135.199997,133.100006,134.850006,127.667030,4259400
2016-04-04,136.070007,136.229996,134.350006,134.850006,127.667030,3547600
2016-04-05,134.199997,135.699997,133.899994,134.580002,127.411430,4068600
2016-04-06,134.250000,135.740005,133.820007,135.440002,128.225632,3364800
2016-04-07,134.729996,135.240005,133.119995,133.869995,126.739220,3953700
2016-04-08,134.619995,134.619995,133.059998,133.619995,126.502556,2924400
2016-04-11,133.580002,135.080002,132.960007,133.009995,125.925049,3472700
2016-04-12,133.300003,134.720001,133.110001,134.380005,127.222061,4207200
2016-04-13,134.860001,134.860001,133.220001,133.839996,126.710838,4324800
2016-04-14,133.500000,134.710007,132.880005,134.369995,127.212616,4171400
2016-04-15,134.410004,135.279999,133.970001,135.009995,127.818527,3508900
2016-04-18,134.809998,136.800003,134.740005,136.800003,129.513199,3964300
2016-04-19,136.800003,137.000000,134.850006,135.440002,128.225632,4649500
2016-04-20,135.750000,136.080002,134.479996,135.190002,127.988930,4760200
2016-04-21,135.229996,135.490005,134.389999,134.600006,127.430344,3542200
2016-04-22,134.850006,135.679993,133.410004,135.660004,128.433899,4180900
2016-04-25,135.179993,135.729996,134.279999,135.649994,128.424438,2835400
2016-04-26,135.089996,136.240005,134.880005,135.339996,128.130920,3507200
2016-04-27,135.369995,136.279999,134.759995,135.750000,128.519089,3488100
2016-04-28,134.809998,135.440002,132.490005,132.729996,125.659950,5553600
2016-04-29,132.710007,134.300003,131.750000,133.889999,126.758186,4610100
2016-05-02,134.369995,136.250000,134.309998,136.050003,128.803101,4284400
2016-05-03,135.449997,135.839996,134.039993,134.539993,127.373558,3408700
2016-05-04,133.589996,135.399994,133.130005,135.160004,127.960548,3192100
2016-05-05,134.869995,135.369995,133.750000,134.669998,127.496643,3474900
2016-05-06,134.479996,135.809998,134.309998,135.699997,128.471741,3356800
2016-05-09,135.589996,136.470001,135.240005,136.240005,128.983017,3552300
2016-05-10,136.320007,137.820007,136.300003,137.509995,130.185349,3650600
2016-05-11,136.800003,137.050003,134.039993,134.300003,127.146355,6058400
2016-05-12,135.000000,135.000000,133.100006,134.190002,127.042206,5355600
2016-05-13,133.809998,135.330002,133.029999,133.130005,126.038689,5295800
2016-05-16,133.839996,136.550003,133.080002,135.339996,128.130920,8394800
2016-05-17,133.149994,134.490005,131.100006,132.000000,124.968864,15989600
2016-05-18,131.029999,132.770004,130.020004,131.770004,124.751114,8258900
