Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,4.500000,4.530000,4.470000,4.470000,4.470000,7000
2010-01-05,4.560000,4.560000,4.300000,4.440000,4.440000,26900
2010-01-06,4.460000,4.540000,4.350000,4.350000,4.350000,13500
2010-01-07,4.430000,4.490000,4.330000,4.400000,4.400000,47300
2010-01-08,4.440000,4.440000,4.350000,4.370000,4.370000,18900
2010-01-11,4.550000,4.550000,4.370000,4.400000,4.400000,25800
2010-01-12,4.470000,4.510000,4.340000,4.340000,4.340000,9100
2010-01-13,4.440000,4.440000,4.370000,4.370000,4.370000,13400
2010-01-14,4.400000,4.400000,4.330000,4.400000,4.400000,8800
2010-01-15,4.400000,4.450000,4.380000,4.420000,4.420000,58900
2010-01-19,4.420000,4.440000,4.320000,4.340000,4.340000,72200
2010-01-20,4.570000,4.570000,4.310000,4.410000,4.410000,66800
2010-01-21,4.410000,4.490000,4.370000,4.390000,4.390000,21200
2010-01-22,4.400000,4.410000,4.370000,4.390000,4.390000,13100
2010-01-25,4.400000,4.440000,4.340000,4.390000,4.390000,14400
2010-01-26,4.490000,4.500000,4.340000,4.400000,4.400000,34800
2010-01-27,4.400000,4.420000,4.380000,4.400000,4.400000,30400
2010-01-28,4.300000,4.420000,4.300000,4.360000,4.360000,15500
2010-01-29,4.410000,4.470000,4.180000,4.320000,4.320000,37800
2010-02-01,4.300000,4.350000,4.260000,4.310000,4.310000,17100
2010-02-02,4.300000,4.330000,4.200000,4.250000,4.250000,18100
2010-02-03,4.250000,4.250000,4.180000,4.200000,4.200000,35900
2010-02-04,4.200000,4.220000,4.170000,4.190000,4.190000,36500
2010-02-05,4.190000,4.190000,4.140000,4.170000,4.170000,23900
2010-02-08,4.150000,4.190000,4.140000,4.170000,4.170000,5200
2010-02-09,4.130000,4.330000,3.850000,4.010000,4.010000,122000
2010-02-10,4.010000,4.080000,3.930000,3.990000,3.990000,51800
2010-02-11,3.970000,4.100000,3.940000,4.000000,4.000000,49700
2010-02-12,3.980000,4.000000,3.970000,4.000000,4.000000,9100
2010-02-16,4.000000,4.000000,3.950000,3.960000,3.960000,38200
2010-02-17,4.000000,4.000000,3.510000,3.670000,3.670000,144500
2010-02-18,3.760000,3.780000,3.670000,3.670000,3.670000,58400
2010-02-19,3.680000,3.830000,3.680000,3.790000,3.790000,71100
2010-02-22,3.790000,3.790000,3.700000,3.790000,3.790000,40900
2010-02-23,3.750000,3.790000,3.640000,3.770000,3.770000,35100
2010-02-24,3.770000,4.080000,3.750000,3.940000,3.940000,89200
2010-02-25,3.990000,4.100000,3.910000,3.940000,3.940000,17600
2010-02-26,4.040000,4.060000,3.910000,3.930000,3.930000,13900
2010-03-01,3.900000,4.100000,3.840000,4.100000,4.100000,18100
2010-03-02,4.060000,4.140000,3.690000,3.770000,3.770000,62600
2010-03-03,3.870000,3.940000,3.850000,3.850000,3.850000,14000
2010-03-04,3.920000,3.980000,3.860000,3.900000,3.900000,13600
2010-03-05,3.910000,3.910000,3.800000,3.810000,3.810000,30100
2010-03-08,3.810000,3.830000,3.750000,3.800000,3.800000,22000
2010-03-09,3.810000,3.810000,3.780000,3.790000,3.790000,5600
2010-03-10,3.800000,3.840000,3.750000,3.800000,3.800000,22400
2010-03-11,3.900000,3.900000,3.720000,3.820000,3.820000,17700
2010-03-12,3.990000,3.990000,3.800000,3.850000,3.850000,22200
2010-03-15,3.930000,3.930000,3.750000,3.820000,3.820000,20600
2010-03-16,3.800000,3.890000,3.700000,3.780000,3.780000,45700
2010-03-17,3.760000,3.770000,3.690000,3.750000,3.750000,43000
2010-03-18,3.750000,3.800000,3.650000,3.790000,3.790000,44800
2010-03-19,3.730000,3.780000,3.730000,3.750000,3.750000,28400
2010-03-22,3.750000,3.790000,3.700000,3.710000,3.710000,21600
2010-03-23,3.750000,3.800000,3.670000,3.740000,3.740000,17500
2010-03-24,3.750000,3.750000,3.720000,3.740000,3.740000,27700
2010-03-25,3.740000,3.740000,3.680000,3.740000,3.740000,7400
2010-03-26,3.710000,3.710000,3.640000,3.640000,3.640000,16900
2010-03-29,3.700000,3.700000,3.530000,3.560000,3.560000,17800
2010-03-30,3.560000,5.140000,3.400000,3.410000,3.410000,175300
2010-03-31,3.450000,3.490000,3.440000,3.480000,3.480000,44000
2010-04-01,3.490000,3.510000,3.380000,3.400000,3.400000,37600
2010-04-05,3.450000,3.510000,3.350000,3.380000,3.380000,17300
2010-04-06,3.380000,3.470000,3.310000,3.440000,3.440000,13400
2010-04-07,3.440000,3.490000,3.360000,3.380000,3.380000,43300
2010-04-08,3.400000,3.400000,3.300000,3.300000,3.300000,34300
2010-04-09,3.300000,3.350000,3.220000,3.260000,3.260000,57400
2010-04-12,3.220000,3.250000,3.180000,3.180000,3.180000,44500
2010-04-13,3.230000,3.310000,3.180000,3.250000,3.250000,9700
2010-04-14,3.340000,3.340000,3.210000,3.210000,3.210000,31700
2010-04-15,3.210000,3.300000,3.160000,3.260000,3.260000,25400
2010-04-16,3.300000,3.330000,3.160000,3.200000,3.200000,23000
2010-04-19,3.210000,3.430000,3.160000,3.370000,3.370000,37400
2010-04-20,3.470000,3.490000,3.390000,3.420000,3.420000,117500
2010-04-21,3.450000,3.790000,3.400000,3.400000,3.400000,213400
2010-04-22,3.400000,3.440000,3.360000,3.420000,3.420000,40000
2010-04-23,3.380000,3.430000,3.340000,3.350000,3.350000,24400
2010-04-26,3.390000,3.390000,3.300000,3.300000,3.300000,61600
2010-04-27,3.350000,3.420000,3.280000,3.390000,3.390000,40700
2010-04-28,3.420000,3.420000,3.340000,3.380000,3.380000,35400
2010-04-29,3.370000,3.400000,3.340000,3.400000,3.400000,41000
2010-04-30,3.390000,3.490000,3.390000,3.400000,3.400000,94000
2010-05-03,3.420000,3.460000,3.350000,3.400000,3.400000,46800
2010-05-04,3.400000,3.840000,3.360000,3.600000,3.600000,333500
2010-05-05,3.600000,3.640000,3.500000,3.600000,3.600000,79600
2010-05-06,3.500000,3.600000,3.250000,3.360000,3.360000,42900
2010-05-07,3.340000,3.340000,3.220000,3.220000,3.220000,21400
2010-05-10,3.400000,3.550000,3.400000,3.420000,3.420000,63900
2010-05-11,3.430000,3.640000,3.310000,3.440000,3.440000,76000
2010-05-12,3.390000,3.600000,3.390000,3.500000,3.500000,28200
2010-05-13,3.560000,3.840000,3.450000,3.650000,3.650000,145600
2010-05-14,3.650000,3.790000,3.570000,3.760000,3.760000,26000
2010-05-17,3.740000,3.740000,3.600000,3.640000,3.640000,24600
2010-05-18,3.940000,3.940000,3.710000,3.890000,3.890000,124200
2010-05-19,3.940000,3.950000,3.800000,3.810000,3.810000,137800
2010-05-20,3.840000,3.960000,3.810000,3.900000,3.900000,57000
2010-05-21,3.940000,4.180000,3.900000,4.170000,4.170000,142600
2010-05-24,4.280000,4.380000,4.200000,4.260000,4.260000,189000
2010-05-25,4.280000,4.470000,4.020000,4.390000,4.390000,169100
2010-05-26,4.310000,4.720000,4.310000,4.550000,4.550000,128000
2010-05-27,4.740000,4.750000,4.600000,4.720000,4.720000,103300
2010-05-28,4.790000,4.950000,4.790000,4.850000,4.850000,120300
2010-06-01,4.920000,4.920000,4.180000,4.180000,4.180000,81700
2010-06-02,4.750000,5.000000,4.500000,4.640000,4.640000,132100
2010-06-03,4.680000,4.690000,4.440000,4.550000,4.550000,103700
2010-06-04,4.500000,4.680000,4.460000,4.500000,4.500000,36800
2010-06-07,4.550000,4.660000,4.440000,4.510000,4.510000,38900
2010-06-08,4.470000,4.590000,4.200000,4.300000,4.300000,67600
2010-06-09,4.200000,4.250000,3.870000,4.010000,4.010000,114900
2010-06-10,3.840000,4.260000,3.840000,4.190000,4.190000,32700
2010-06-11,4.230000,4.400000,4.080000,4.300000,4.300000,17600
2010-06-14,4.260000,4.260000,3.850000,3.850000,3.850000,88700
2010-06-15,3.960000,4.100000,3.850000,3.850000,3.850000,228300
2010-06-16,3.890000,3.960000,3.750000,3.950000,3.950000,68700
2010-06-17,3.930000,4.110000,3.910000,4.070000,4.070000,277300
2010-06-18,4.020000,4.130000,3.910000,3.970000,3.970000,53400
2010-06-21,4.070000,4.070000,3.900000,4.000000,4.000000,51200
2010-06-22,3.960000,3.980000,3.750000,3.750000,3.750000,112800
2010-06-23,3.840000,3.840000,3.590000,3.650000,3.650000,126100
2010-06-24,3.590000,3.670000,3.340000,3.370000,3.370000,241400
2010-06-25,3.490000,3.500000,2.850000,3.090000,3.090000,2382500
2010-06-28,3.010000,3.210000,3.000000,3.030000,3.030000,159600
2010-06-29,3.030000,3.260000,3.030000,3.260000,3.260000,127900
2010-06-30,3.510000,3.510000,3.010000,3.120000,3.120000,139800
2010-07-01,3.390000,3.420000,2.900000,2.930000,2.930000,125000
2010-07-02,2.960000,3.120000,2.840000,3.000000,3.000000,68500
2010-07-06,3.040000,3.040000,2.820000,2.820000,2.820000,95400
2010-07-07,2.860000,3.040000,2.640000,2.750000,2.750000,351900
2010-07-08,3.180000,3.180000,2.780000,2.800000,2.800000,135700
2010-07-09,2.810000,2.950000,2.760000,2.950000,2.950000,56300
2010-07-12,2.990000,2.990000,2.800000,2.810000,2.810000,90000
2010-07-13,2.830000,2.930000,2.760000,2.920000,2.920000,70700
2010-07-14,2.920000,3.080000,2.790000,3.030000,3.030000,91100
2010-07-15,3.050000,3.150000,2.920000,2.960000,2.960000,56600
2010-07-16,2.990000,3.000000,2.850000,2.900000,2.900000,79400
2010-07-19,2.910000,3.040000,2.840000,2.910000,2.910000,68000
2010-07-20,2.900000,3.290000,2.850000,3.260000,3.260000,134200
2010-07-21,3.340000,3.450000,3.180000,3.380000,3.380000,139100
2010-07-22,3.470000,3.970000,3.400000,3.740000,3.740000,232500
2010-07-23,3.760000,3.940000,3.670000,3.850000,3.850000,103600
2010-07-26,3.970000,4.590000,3.920000,4.450000,4.450000,445100
2010-07-27,4.380000,4.550000,4.000000,4.480000,4.480000,256700
2010-07-28,4.440000,4.470000,4.120000,4.150000,4.150000,159000
2010-07-29,4.170000,4.260000,4.000000,4.130000,4.130000,63700
2010-07-30,4.100000,4.390000,4.100000,4.250000,4.250000,114400
2010-08-02,4.450000,4.550000,4.110000,4.480000,4.480000,165900
2010-08-03,4.450000,4.530000,4.100000,4.440000,4.440000,201100
