Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,2.300000,2.420000,2.300000,2.410000,2.410000,559500
2010-01-05,2.410000,2.420000,2.330000,2.340000,2.340000,186600
2010-01-06,13.695000,13.695000,12.870000,13.035000,13.035000,17187
2010-01-07,2.400000,2.400000,2.320000,2.350000,2.350000,114600
2010-01-08,2.330000,2.380000,2.300000,2.350000,2.350000,165900
2010-01-11,2.330000,2.370000,2.330000,2.360000,2.360000,68700
2010-01-12,12.980000,13.035000,12.705000,12.870000,12.870000,25040
2010-01-13,12.870000,12.870000,12.650000,12.650000,12.650000,17280
2010-01-14,12.705000,12.760000,11.770000,12.650000,12.650000,27707
2010-01-15,12.155000,12.760000,12.155000,12.595000,12.595000,20840
2010-01-19,12.595000,13.090000,12.540000,13.035000,13.035000,31287
2010-01-20,2.350000,2.390000,2.350000,2.360000,2.360000,84800
2010-01-21,12.925000,12.980000,12.485000,12.815000,12.815000,17661
2010-01-22,12.650000,12.815000,11.990000,12.650000,12.650000,21971
2010-01-25,12.375000,12.540000,12.100000,12.320000,12.320000,10591
2010-01-26,12.210000,12.320000,11.550000,12.100000,12.100000,27386
2010-01-27,2.180000,2.190000,2.070000,2.130000,2.130000,107000
2010-01-28,11.660000,12.100000,11.550000,12.100000,12.100000,12476
2010-01-29,12.100000,12.100000,11.825000,11.825000,11.825000,11954
2010-02-01,11.660000,12.100000,11.385000,11.990000,11.990000,18383
2010-02-02,12.100000,12.320000,11.385000,12.100000,12.100000,24380
2010-02-03,12.045000,12.320000,12.045000,12.100000,12.100000,14570
2010-02-04,12.045000,12.100000,12.045000,12.100000,12.100000,18464
2010-02-05,12.045000,12.100000,11.385000,11.990000,11.990000,17110
2010-02-08,2.200000,2.350000,2.190000,2.230000,2.230000,81800
2010-02-09,11.990000,12.210000,11.550000,11.825000,11.825000,7531
2010-02-10,11.825000,12.100000,11.825000,11.825000,11.825000,10155
2010-02-11,11.825000,12.045000,11.825000,11.935000,11.935000,9575
2010-02-12,11.660000,12.045000,11.660000,11.935000,11.935000,12770
2010-02-16,2.130000,2.200000,2.100000,2.160000,2.160000,32000
2010-02-17,11.825000,12.045000,11.825000,11.935000,11.935000,2755
