Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,46.000000,58.000000,46.000000,58.000000,58.000000,0
2010-01-05,58.000000,58.000000,58.000000,58.000000,58.000000,0
2010-01-06,44.799999,60.000000,44.799999,60.000000,60.000000,0
2010-01-07,54.000000,54.400002,54.000000,54.400002,54.400002,200
2010-01-08,56.000000,56.000000,56.000000,56.000000,56.000000,0
2010-01-11,57.599998,57.599998,52.000000,56.000000,56.000000,0
2010-01-12,56.000000,56.000000,56.000000,56.000000,56.000000,0
2010-01-13,46.400002,59.599998,46.400002,59.599998,59.599998,0
2010-01-14,59.599998,59.599998,59.599998,59.599998,59.599998,0
2010-01-15,50.000000,50.000000,46.400002,46.400002,46.400002,0
2010-01-19,46.799999,46.799999,42.000000,42.000000,42.000000,300
2010-01-20,42.000000,42.000000,42.000000,42.000000,42.000000,0
2010-01-21,42.799999,42.799999,40.400002,42.000000,42.000000,400
2010-01-22,42.000000,42.000000,42.000000,42.000000,42.000000,0
2010-01-25,42.000000,42.000000,42.000000,42.000000,42.000000,0
2010-01-26,42.000000,42.000000,42.000000,42.000000,42.000000,0
2010-01-27,42.000000,42.000000,42.000000,42.000000,42.000000,0
2010-01-28,44.000000,60.000000,44.000000,54.000000,54.000000,1100
2010-01-29,54.000000,54.000000,50.000000,54.000000,54.000000,200
2010-02-01,54.000000,54.000000,54.000000,54.000000,54.000000,0
2010-02-02,50.000000,50.000000,48.000000,48.000000,48.000000,0
2010-02-03,45.599998,45.599998,45.599998,45.599998,45.599998,0
2010-02-04,45.599998,45.599998,42.400002,42.400002,42.400002,100
2010-02-05,42.400002,42.400002,39.599998,39.599998,39.599998,300
2010-02-08,39.599998,39.599998,39.599998,39.599998,39.599998,0
2010-02-09,39.599998,39.599998,39.599998,39.599998,39.599998,0
2010-02-10,39.599998,39.599998,39.599998,39.599998,39.599998,0
2010-02-11,32.000000,43.599998,32.000000,43.599998,43.599998,0
2010-02-12,43.599998,43.599998,40.000000,40.000000,40.000000,100
2010-02-16,40.000000,40.000000,40.000000,40.000000,40.000000,100
2010-02-17,40.000000,40.000000,40.000000,40.000000,40.000000,0
2010-02-18,40.000000,40.000000,38.000000,38.000000,38.000000,3000
2010-02-19,30.000000,38.000000,30.000000,38.000000,38.000000,0
2010-02-22,30.799999,36.400002,30.799999,36.400002,36.400002,100
2010-02-23,37.200001,37.200001,36.000000,36.000000,36.000000,0
2010-02-24,36.000000,36.000000,36.000000,36.000000,36.000000,100
2010-02-25,36.000000,36.000000,36.000000,36.000000,36.000000,0
2010-02-26,36.000000,36.000000,36.000000,36.000000,36.000000,0
2010-03-01,36.000000,36.000000,36.000000,36.000000,36.000000,0
2010-03-02,36.000000,36.000000,36.000000,36.000000,36.000000,0
2010-03-03,36.000000,36.000000,36.000000,36.000000,36.000000,0
2010-03-04,36.000000,36.000000,36.000000,36.000000,36.000000,0
2010-03-05,32.000000,36.000000,32.000000,36.000000,36.000000,200
2010-03-08,36.000000,36.000000,36.000000,36.000000,36.000000,0
2010-03-09,36.000000,36.000000,36.000000,36.000000,36.000000,0
