Date,Open,High,Low,Close,Adj Close,Volume
2015-03-05,10.020000,10.350000,9.750000,10.190000,10.190000,1470500
2015-03-06,10.380000,10.380000,10.050000,10.290000,10.290000,219900
2015-03-09,10.400000,10.540000,10.200000,10.540000,10.540000,50200
2015-03-10,10.600000,11.750000,10.500000,11.480000,11.480000,155200
2015-03-11,11.300000,11.350000,10.840000,10.990000,10.990000,23800
2015-03-12,10.820000,11.166000,10.070000,10.670000,10.670000,45100
2015-03-13,10.800000,11.250000,10.350000,10.700000,10.700000,34600
2015-03-16,10.610000,10.988000,10.610000,10.760000,10.760000,40600
2015-03-17,11.180000,11.300000,10.800000,11.200000,11.200000,55000
2015-03-18,11.980000,11.980000,11.110000,11.490000,11.490000,57900
2015-03-19,11.200000,12.030000,11.200000,11.900000,11.900000,74800
2015-03-20,12.200000,12.200000,11.600000,11.820000,11.820000,34200
2015-03-23,11.720000,12.190000,11.480000,12.190000,12.190000,31700
2015-03-24,11.910000,12.000000,11.760000,12.000000,12.000000,12000
2015-03-25,11.850000,12.190000,11.030000,11.380000,11.380000,53100
2015-03-26,11.380000,11.600000,11.100000,11.600000,11.600000,13100
2015-03-27,11.110000,11.650000,11.110000,11.300000,11.300000,13300
2015-03-30,12.000000,12.250000,11.760000,12.250000,12.250000,46200
2015-03-31,12.350000,12.390000,11.990000,12.390000,12.390000,36200
2015-04-01,12.140000,12.570000,11.800000,12.570000,12.570000,11300
2015-04-02,12.570000,13.800000,12.570000,13.050000,13.050000,123600
2015-04-06,12.480000,14.780000,12.480000,13.680000,13.680000,98900
2015-04-07,13.650000,14.030000,13.200000,13.410000,13.410000,52000
2015-04-08,13.020000,13.600000,13.020000,13.600000,13.600000,17800
2015-04-09,13.500000,13.600000,12.980000,13.200000,13.200000,38300
2015-04-10,12.600000,13.245000,12.500000,13.000000,13.000000,19500
2015-04-13,12.800000,13.002000,12.510000,12.890000,12.890000,18800
2015-04-14,12.500000,13.080000,12.500000,13.030000,13.030000,21700
2015-04-15,13.000000,13.000000,12.600000,12.950000,12.950000,6600
2015-04-16,12.530000,12.700000,12.100000,12.150000,12.150000,18700
2015-04-17,12.150000,12.600000,12.140000,12.600000,12.600000,10500
2015-04-20,12.700000,12.700000,12.050000,12.050000,12.050000,2200
2015-04-21,12.200000,12.200000,11.020000,11.590000,11.590000,30800
2015-04-22,11.190000,11.200000,10.370000,11.000000,11.000000,22600
2015-04-23,10.590000,10.750000,10.423000,10.500000,10.500000,8900
2015-04-24,10.290000,10.490000,10.290000,10.300000,10.300000,9600
2015-04-27,10.750000,10.750000,10.050000,10.240000,10.240000,16200
2015-04-28,10.110000,10.500000,10.110000,10.290000,10.290000,5300
2015-04-29,12.200000,12.200000,10.320000,10.410000,10.410000,16100
2015-04-30,10.990000,11.630000,10.440000,10.440000,10.440000,26800
2015-05-01,10.950000,11.000000,10.560000,10.930000,10.930000,12600
2015-05-04,11.104000,11.710000,11.060000,11.450000,11.450000,24700
2015-05-05,11.500000,11.500000,10.500000,11.430000,11.430000,5700
2015-05-06,10.985000,11.070000,10.800000,11.050000,11.050000,6500
2015-05-07,10.916000,11.110000,10.900000,10.910000,10.910000,4800
2015-05-08,10.930000,10.930000,10.569000,10.569000,10.569000,2600
2015-05-11,10.560000,10.710000,10.560000,10.650000,10.650000,15200
2015-05-12,10.520000,10.700000,10.300000,10.300000,10.300000,12800
2015-05-13,10.310000,10.350000,10.030000,10.160000,10.160000,19400
2015-05-14,10.200000,10.500000,10.030000,10.500000,10.500000,15900
2015-05-15,10.400000,10.410000,10.030000,10.130000,10.130000,11300
2015-05-18,10.020000,10.300000,10.020000,10.250000,10.250000,13500
2015-05-19,10.300000,10.667000,10.300000,10.510000,10.510000,13200
2015-05-20,10.550000,11.800000,10.460000,11.350000,11.350000,70100
2015-05-21,11.890000,11.890000,10.290000,11.000000,11.000000,60300
2015-05-22,11.100000,11.380000,10.600000,11.180000,11.180000,7300
2015-05-26,11.240000,11.240000,10.350000,10.820000,10.820000,10900
2015-05-27,10.911000,10.930000,10.870000,10.900000,10.900000,2000
2015-05-28,10.291000,10.530000,10.291000,10.410000,10.410000,5100
2015-05-29,10.300000,10.540000,10.290000,10.380000,10.380000,11700
2015-06-01,10.290000,10.770000,10.290000,10.698000,10.698000,15600
2015-06-02,10.500000,10.600000,10.455000,10.510000,10.510000,4500
2015-06-03,10.490000,10.500000,10.200000,10.260000,10.260000,11600
2015-06-04,10.590000,11.140000,10.570000,10.770000,10.770000,34200
2015-06-05,10.334000,10.900000,10.334000,10.770000,10.770000,14400
2015-06-08,10.700000,11.090000,10.510000,10.900000,10.900000,34000
2015-06-09,11.000000,11.000000,10.600000,10.800000,10.800000,41900
2015-06-10,10.950000,11.190000,10.821000,10.982000,10.982000,15300
2015-06-11,10.922000,11.390000,10.922000,11.200000,11.200000,21400
